Position,Track Name,Artist,Streams,URL,Date,Region
1,Sensualidad,Bad Bunny,6433,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-03,hn
2,Criminal,Natti Natasha,5334,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-03,hn
3,Solo,El Nene La amenaza,5138,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6,2018-01-03,hn
4,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,4893,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-03,hn
5,Corazón,Maluma,4621,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-03,hn
6,Échame La Culpa,Luis Fonsi,4517,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-03,hn
7,Downtown,Anitta,4455,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-03,hn
8,Se Preparó,Ozuna,4363,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-03,hn
9,Mayores,Becky G,4082,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-03,hn
10,Me Rehúso,Danny Ocean,4000,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-03,hn
11,Vuelve,Daddy Yankee,3999,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-03,hn
12,Que Va,Alex Sensation,3883,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-03,hn
13,Báilame - Remix,Nacho,3582,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-03,hn
14,Robarte un Beso,Carlos Vives,3469,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-03,hn
15,Chambea,Bad Bunny,3330,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-03,hn
16,Bella y Sensual,Romeo Santos,3180,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-03,hn
17,rockstar,Post Malone,3140,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-03,hn
18,SUTRA,Sebastian Yatra,3009,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-03,hn
19,New Rules,Dua Lipa,2924,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-03,hn
20,Escápate Conmigo,Wisin,2922,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-03,hn
21,Suena El Dembow,Joey Montana,2830,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-03,hn
22,Quiero Repetir,Ozuna,2819,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-03,hn
23,Perfect,Ed Sheeran,2778,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-03,hn
24,Perro Fiel,Shakira,2774,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-03,hn
25,Havana,Camila Cabello,2705,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-03,hn
26,Una Lady Como Tú,Manuel Turizo,2676,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-03,hn
27,Mi Gente,J Balvin,2664,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-03,hn
28,Ahora Dice,Chris Jeday,2614,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-03,hn
29,Explícale,Yandel,2571,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-03,hn
30,Adiós Amor,Christian Nodal,2541,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2018-01-03,hn
31,Shape of You,Ed Sheeran,2523,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-03,hn
32,Bonita,J Balvin,2518,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-03,hn
33,Havana - Remix,Camila Cabello,2475,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-03,hn
34,El Farsante,Ozuna,2432,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-03,hn
35,What Lovers Do (feat. SZA),Maroon 5,2406,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-03,hn
36,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,2395,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-03,hn
37,Felices los 4,Maluma,2353,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-03,hn
38,Dembow,Danny Ocean,2313,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-03,hn
39,Bum Bum Tam Tam,MC Fioti,2225,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-03,hn
40,Wolves,Selena Gomez,2204,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-03,hn
41,Gucci Gang,Lil Pump,2167,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-03,hn
42,Cásate Conmigo,Silvestre Dangond,1958,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-03,hn
43,Solo - Remix,Lary Over,1953,https://open.spotify.com/track/3l7mBXrUfRwa4VO8nHLAgJ,2018-01-03,hn
44,Too Good At Goodbyes,Sam Smith,1925,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-03,hn
45,Tú Foto,Ozuna,1895,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-03,hn
46,GPS,Maluma,1861,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-03,hn
47,Me Emborrachare - Bachata Radio Edit,Grupo Extra,1755,https://open.spotify.com/track/3iGjLTDqokSuf6yYI83wzi,2018-01-03,hn
48,Krippy Kush,Farruko,1677,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-03,hn
49,Ahora Se,Lary Over,1606,https://open.spotify.com/track/3hfpB94cfVvdLAnm8TUBAv,2018-01-03,hn
50,La Modelo,Ozuna,1601,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-03,hn
51,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,1570,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-03,hn
52,Ahora Me Llama,Karol G,1561,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-03,hn
53,Otra Vez (feat. J Balvin),Zion & Lennox,1557,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-03,hn
54,Unforgettable,French Montana,1549,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-03,hn
55,Síguelo Bailando,Ozuna,1521,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-03,hn
56,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,1508,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,2018-01-03,hn
57,Imitadora,Romeo Santos,1503,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-03,hn
58,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,1497,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-03,hn
59,3 A.M.,Jesse & Joy,1478,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-03,hn
60,Como Antes,Yandel,1461,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-03,hn
61,Bella,Wolfine,1434,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-03,hn
62,Si Tú La Ves,Nicky Jam,1423,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-03,hn
63,Bebe (feat. Anuel AA),Ozuna,1420,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-03,hn
64,Hey DJ,CNCO,1413,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-03,hn
65,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1401,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-03,hn
66,Despacito (Featuring Daddy Yankee),Luis Fonsi,1378,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-03,hn
67,Dusk Till Dawn - Radio Edit,ZAYN,1369,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-03,hn
68,Something Just Like This,The Chainsmokers,1365,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-03,hn
69,Thunder,Imagine Dragons,1280,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-03,hn
70,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,1251,https://open.spotify.com/track/0QQNA8bZqefrGfsShzlZkb,2018-01-03,hn
71,Escápate Conmigo - Remix,Wisin,1248,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-03,hn
72,Congratulations,Post Malone,1239,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-03,hn
73,Thinking Out Loud,Ed Sheeran,1199,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-03,hn
74,Diabla - Official Remix,Farruko,1177,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR,2018-01-03,hn
75,La Formula (feat. Chris Jeday),De La Ghetto,1167,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-03,hn
76,Sigo Extrañándote,J Balvin,1141,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-03,hn
77,Attention,Charlie Puth,1141,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-03,hn
78,Loco Enamorado,Abraham Mateo,1131,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-03,hn
79,Silence,Marshmello,1116,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-03,hn
80,Besame,Valentino,1109,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-03,hn
81,Closer,The Chainsmokers,1106,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-03,hn
82,One Dance,Drake,1101,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-03,hn
83,No Te Hagas,Jory Boy,1096,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,2018-01-03,hn
84,Me Vas a Extrañar,Banda Sinaloense MS de Sergio Lizárraga,1094,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT,2018-01-03,hn
85,Soy Peor,Bad Bunny,1090,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-03,hn
86,Me Mata,Bad Bunny,1085,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-03,hn
87,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1083,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-03,hn
88,Déjate Llevar,Juan Magán,1081,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-03,hn
89,Feels,Calvin Harris,1072,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-03,hn
90,Joh Es Pa Fuera Que Vas,Macario Mejia,1070,https://open.spotify.com/track/4ffAqsKvY0qVJmNcU5rBTj,2018-01-03,hn
91,Believer,Imagine Dragons,1047,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-03,hn
92,La Rompe Corazones,Daddy Yankee,1017,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-03,hn
93,River (feat. Ed Sheeran),Eminem,1011,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-03,hn
94,Bonita - Remix,J Balvin,1008,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-03,hn
95,Esperándote,Manuel Turizo,1002,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-03,hn
1,Sensualidad,Bad Bunny,6569,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-04,hn
2,Criminal,Natti Natasha,5332,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-04,hn
3,Solo,El Nene La amenaza,5085,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6,2018-01-04,hn
4,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,4965,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-04,hn
5,Corazón,Maluma,4721,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-04,hn
6,Échame La Culpa,Luis Fonsi,4640,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-04,hn
7,Downtown,Anitta,4422,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-04,hn
8,Se Preparó,Ozuna,4381,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-04,hn
9,Que Va,Alex Sensation,4105,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-04,hn
10,Vuelve,Daddy Yankee,4077,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-04,hn
11,Me Rehúso,Danny Ocean,4000,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-04,hn
12,Mayores,Becky G,3960,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-04,hn
13,Báilame - Remix,Nacho,3540,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-04,hn
14,Robarte un Beso,Carlos Vives,3482,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-04,hn
15,Chambea,Bad Bunny,3407,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-04,hn
16,Bella y Sensual,Romeo Santos,3160,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-04,hn
17,rockstar,Post Malone,3127,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-04,hn
18,Quiero Repetir,Ozuna,2939,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-04,hn
19,New Rules,Dua Lipa,2895,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-04,hn
20,SUTRA,Sebastian Yatra,2890,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-04,hn
21,Escápate Conmigo,Wisin,2870,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-04,hn
22,Suena El Dembow,Joey Montana,2820,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-04,hn
23,Perro Fiel,Shakira,2737,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-04,hn
24,Perfect,Ed Sheeran,2696,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-04,hn
25,Havana,Camila Cabello,2683,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-04,hn
26,Mi Gente,J Balvin,2593,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-04,hn
27,Ahora Dice,Chris Jeday,2579,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-04,hn
28,El Farsante,Ozuna,2550,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-04,hn
29,Una Lady Como Tú,Manuel Turizo,2538,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-04,hn
30,Explícale,Yandel,2477,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-04,hn
31,Shape of You,Ed Sheeran,2471,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-04,hn
32,Bonita,J Balvin,2462,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-04,hn
33,Havana - Remix,Camila Cabello,2396,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-04,hn
34,Adiós Amor,Christian Nodal,2395,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2018-01-04,hn
35,What Lovers Do (feat. SZA),Maroon 5,2366,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-04,hn
36,Bum Bum Tam Tam,MC Fioti,2311,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-04,hn
37,Dembow,Danny Ocean,2310,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-04,hn
38,Felices los 4,Maluma,2301,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-04,hn
39,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,2254,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-04,hn
40,Wolves,Selena Gomez,2234,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-04,hn
41,Too Good At Goodbyes,Sam Smith,2211,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-04,hn
42,Gucci Gang,Lil Pump,2179,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-04,hn
43,Solo - Remix,Lary Over,1975,https://open.spotify.com/track/3l7mBXrUfRwa4VO8nHLAgJ,2018-01-04,hn
44,Cásate Conmigo,Silvestre Dangond,1938,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-04,hn
45,La Modelo,Ozuna,1885,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-04,hn
46,Tú Foto,Ozuna,1852,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-04,hn
47,GPS,Maluma,1827,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-04,hn
48,Ahora Se,Lary Over,1706,https://open.spotify.com/track/3hfpB94cfVvdLAnm8TUBAv,2018-01-04,hn
49,Síguelo Bailando,Ozuna,1649,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-04,hn
50,Krippy Kush,Farruko,1646,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-04,hn
51,Ahora Me Llama,Karol G,1617,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-04,hn
52,Me Emborrachare - Bachata Radio Edit,Grupo Extra,1601,https://open.spotify.com/track/3iGjLTDqokSuf6yYI83wzi,2018-01-04,hn
53,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,1561,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,2018-01-04,hn
54,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,1553,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-04,hn
55,Unforgettable,French Montana,1532,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-04,hn
56,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,1513,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-04,hn
57,Como Antes,Yandel,1506,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-04,hn
58,Hey DJ,CNCO,1486,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-04,hn
59,Otra Vez (feat. J Balvin),Zion & Lennox,1479,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-04,hn
60,Si Tú La Ves,Nicky Jam,1467,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-04,hn
61,Bella,Wolfine,1444,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-04,hn
62,Dusk Till Dawn - Radio Edit,ZAYN,1433,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-04,hn
63,Imitadora,Romeo Santos,1427,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-04,hn
64,3 A.M.,Jesse & Joy,1414,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-04,hn
65,Something Just Like This,The Chainsmokers,1379,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-04,hn
66,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1371,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-04,hn
67,Bebe (feat. Anuel AA),Ozuna,1339,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-04,hn
68,Thunder,Imagine Dragons,1316,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-04,hn
69,La Formula (feat. Chris Jeday),De La Ghetto,1250,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-04,hn
70,Despacito (Featuring Daddy Yankee),Luis Fonsi,1229,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-04,hn
71,Escápate Conmigo - Remix,Wisin,1224,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-04,hn
72,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,1196,https://open.spotify.com/track/0QQNA8bZqefrGfsShzlZkb,2018-01-04,hn
73,Diabla - Official Remix,Farruko,1191,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR,2018-01-04,hn
74,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1174,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-04,hn
75,Congratulations,Post Malone,1163,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-04,hn
76,Esperándote,Manuel Turizo,1154,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-04,hn
77,Thinking Out Loud,Ed Sheeran,1142,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-04,hn
78,Besame,Valentino,1133,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-04,hn
79,Loco Enamorado,Abraham Mateo,1127,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-04,hn
80,Mamita,CNCO,1125,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-04,hn
81,Him & I (with Halsey),G-Eazy,1124,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-04,hn
82,Sigo Extrañándote,J Balvin,1112,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-04,hn
83,Bonita - Remix,J Balvin,1112,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-04,hn
84,Mi Mala,Mau y Ricky,1095,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-04,hn
85,Soy Peor,Bad Bunny,1090,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-04,hn
86,Attention,Charlie Puth,1075,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-04,hn
87,Closer,The Chainsmokers,1073,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-04,hn
88,Silence,Marshmello,1068,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-04,hn
89,Believer,Imagine Dragons,1057,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-04,hn
90,Me Mata,Bad Bunny,1053,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-04,hn
91,La Rompe Corazones,Daddy Yankee,1045,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-04,hn
92,Netflixxx,Brytiago,1044,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-04,hn
93,Déjate Llevar,Juan Magán,1040,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-04,hn
94,No Te Hagas,Jory Boy,1031,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,2018-01-04,hn
95,No Lie,Sean Paul,1028,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw,2018-01-04,hn
96,Let Me Love You,DJ Snake,1021,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2018-01-04,hn
97,Feels,Calvin Harris,1004,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-04,hn
1,Sensualidad,Bad Bunny,6859,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-05,hn
2,Criminal,Natti Natasha,5616,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-05,hn
3,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,5486,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-05,hn
4,Solo,El Nene La amenaza,5394,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6,2018-01-05,hn
5,Corazón,Maluma,5082,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-05,hn
6,Échame La Culpa,Luis Fonsi,5067,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-05,hn
7,Downtown,Anitta,4905,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-05,hn
8,Se Preparó,Ozuna,4564,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-05,hn
9,Vuelve,Daddy Yankee,4306,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-05,hn
10,Mayores,Becky G,4304,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-05,hn
11,Me Rehúso,Danny Ocean,4219,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-05,hn
12,Que Va,Alex Sensation,4194,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-05,hn
13,Báilame - Remix,Nacho,3755,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-05,hn
14,Robarte un Beso,Carlos Vives,3693,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-05,hn
15,Chambea,Bad Bunny,3660,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-05,hn
16,Bella y Sensual,Romeo Santos,3336,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-05,hn
17,rockstar,Post Malone,3323,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-05,hn
18,SUTRA,Sebastian Yatra,3258,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-05,hn
19,Quiero Repetir,Ozuna,3244,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-05,hn
20,New Rules,Dua Lipa,3075,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-05,hn
