"","genres"
"1325","latin alternative,latin rock,rock en espanol,rock nacional"
"1326","cumbia pop,cumbia villera"
"1327","colombian pop,latin pop"
"1328","cumbia pop,cumbia villera"
"1329","dance pop,pop,post-teen pop,viral pop"
"1330","folklore argentino,latin pop"
"1331","dance pop,pop,post-teen pop,viral pop"
"1332","latin pop,reggaeton"
"1333","latin,latin hip hop,reggaeton,reggaeton flow,tropical"
"1334","dance pop,electropop,girl group,pop,post-teen pop,r&b,talent show"
"1335","emo rap"
"1336","latin,latin hip hop,reggaeton,trap latino,tropical"
"1337","latin,reggaeton flow,trap latino,tropical"
"1338","dance pop,latin,latin pop,mexican pop,tropical"
"1339","cumbia pop,cumbia uruguaya"
"1340",""
"1341","cumbia pop,cumbia villera"
"1342","cumbia pop,cumbia uruguaya"
"1343","cumbia pop,cumbia uruguaya"
"1344","latin,latin pop"
"1345","dance pop,latin,latin pop,pop,tropical"
"1346","argentine reggae,argentine rock,rio de la plata,rock en espanol"
"1347","latin,latin arena pop,latin pop,spanish pop"
"1348","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1349","cumbia pop,cumbia uruguaya"
"1350","boy band,latin,latin pop,pop,reggaeton,tropical"
"1351","reggaeton,trap latino"
"1352","cumbia pop"
"1353","dance pop,electro latino,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1354","reggaeton"
"1355","colombian pop,latin,latin pop"
"1356","reggaeton,trap latino"
"1357","ethereal wave,medieval folk,neoclassical,world fusion"
"1358","pop,post-teen pop"
"1359","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1360","argentine hip hop,trap argentino"
"1361","pop"
"1362","cumbia pop,cumbia villera"
"1363","deep funk carioca"
"1364","argentine rock,cumbia pop,rock nacional"
"1365","argentine rock,cumbia pop,cumbia villera,latin alternative,rock en espanol,rock nacional"
"1366","argentine hip hop,trap argentino,trap latino"
"1367","edm,electropop,pop,tropical house"
"1368","cumbia pop,cumbia uruguaya"
"1369","cumbia pop"
"1370","cumbia pop,cumbia villera"
"1371","cumbia pop,cumbia uruguaya"
"1372","latin,reggaeton"
"1373","cumbia pop,latin alternative,latin rock,rock en espanol,rock nacional"
"1374","dance pop,edm,pop,pop rap"
"1375","argentine rock,latin alternative,latin rock,rock en espanol"
"1376","latin,reggaeton"
"1377","detroit hip hop,g funk,hip hop,rap"
"1378","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1379","latin,latin hip hop,pop,reggaeton,tropical"
"1380","bachata,latin,tropical"
"1381","dance pop,electropop,pop,post-teen pop"
"1382","cumbia pop"
"1383","cubaton,reggaeton"
"1384","latin alternative,latin rock,rock en espanol,rock nacional"
"1385","cumbia pop"
"1386","dance pop,pop,post-teen pop"
"1387","cumbia pop,cumbia uruguaya"
"1388","cumbia pop,cumbia uruguaya"
"1389","pop"
"1390","argentine rock,cumbia pop,rock nacional"
"1391","cubaton,dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1392","colombian pop,latin pop"
"1393","cumbia pop"
"1394","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1395","argentine hip hop,trap argentino"
"1396","argentine rock,cumbia pop,cumbia villera,latin alternative,rock en espanol,rock nacional"
"1397","dance pop,pop,post-teen pop"
"1398","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1399","cumbia pop,cumbia villera"
"1400","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1401","dance pop,latin,latin pop"
"1402","reggaeton"
"1403","latin,latin pop,reggaeton"
"1404","colombian pop,latin,latin pop"
"1405","reggaeton,trap latino"
"1406","baile pop"
"1407","reggaeton,trap latino"
"1408","dance pop,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1409","dance pop,latin pop,latin viral pop,pop,reggaeton"
"1410","latin,reggaeton flow,tropical"
"1411","argentine hip hop,trap argentino"
"1412","colombian pop,latin,tropical"
"1413","dance pop,latin,latin pop,pop,tropical"
"1414","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1415","argentine hip hop,trap argentino,trap latino"
"1416","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1417","dance pop,pop,post-teen pop"
"1418","colombian pop,latin pop"
"1419","latin,latin hip hop,pop,reggaeton,tropical"
"1420","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1421","bachata,latin,tropical"
"1422","latin,latin arena pop,latin pop,mexican pop,pop"
"1423","cumbia pop"
"1424","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1425","latin,latin pop,tropical"
"1426","cumbia pop"
"1427","latin arena pop,latin pop,latin viral pop,spanish pop"
"1428","deep funk carioca"
"1429","argentine hip hop,trap argentino"
"1430","reggaeton,trap latino"
"1431","reggaeton"
"1432","latin,reggaeton"
"1433","boy band,latin,latin pop,pop,reggaeton,tropical"
"1434","latin,reggaeton"
"1435","dance pop,pop,post-teen pop"
"1436","dance pop,electro latino,latin,latin pop,pop,tropical"
"1437","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1438","latin,latin hip hop,reggaeton flow,trap latino,tropical"
"1439","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1440","argentine hip hop,trap argentino"
"1441","reggaeton,trap latino"
"1442","pop"
"1443","reggaeton,trap latino"
"1444","dance pop,pop,post-teen pop"
"1445","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1446","boy band,latin,latin pop,pop,reggaeton,tropical"
"1447","dance pop,latin,latin arena pop,latin pop,latin viral pop,mexican pop,pop"
"1448","reggaeton,trap latino"
"1449","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1450","latin,latin hip hop,pop,reggaeton,tropical"
"1451","argentine hip hop,trap argentino"
"1452","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1453","deep funk carioca"
"1454","reggaeton,trap latino"
"1455","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1456","argentine hip hop,trap argentino,trap latino"
"1457","cumbia pop"
"1458","latin,latin pop"
"1459","dance pop,pop,post-teen pop"
"1460","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1461","cumbia pop"
"1462","brostep,deep big room,edm,electro house,electronic trap,moombahton"
"1463","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1464","latin,reggaeton"
"1465","baile pop"
"1466","pop"
"1467","colombian pop,latin,latin pop"
"1468","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1469","cumbia pop"
"1470","electra,latin pop"
"1471","colombian pop,latin,latin pop,rock cristiano"
"1472","pop"
"1473","cumbia pop"
"1474","colombian pop,latin,latin pop"
"1475","latin,latin pop,latin viral pop,mexican pop"
"1476","cumbia pop"
"1477","reggaeton flow,trap latino"
"1478","latin,latin hip hop,reggaeton,reggaeton flow,tropical"
"1479","latin arena pop,latin pop,latin viral pop,spanish pop"
"1480","cumbia pop"
"1481","reggaeton"
"1482","reggaeton,trap latino"
"1483","cumbia pop"
"1484","latin,latin hip hop,pop,reggaeton,tropical"
"1485","pop,rap"
"1486","cumbia pop"
"1487","cumbia pop"
"1488","argentine hip hop,trap argentino"
"1489","chillstep,edm,indie poptimism,pop,tropical pop edm"
"1490","boy band,latin,latin pop,pop,reggaeton,tropical"
"1491","latin,latin hip hop,reggaeton,trap latino,tropical"
"1492","cumbia pop,cumbia uruguaya"
"1493","cumbia pop,cumbia villera"
"1494","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1495","colombian pop,latin pop"
"1496","latin,latin hip hop,pop,reggaeton,tropical"
"1497","argentine hip hop,cumbia pop,trap argentino"
"1498","pop"
"1499","cumbia pop"
"1500","latin pop,reggaeton"
"1501","argentine hip hop,trap argentino,trap latino"
"1502","reggaeton,trap latino"
"1503","reggaeton flow"
"1504","cumbia pop"
"1505","dance pop,latin,latin pop,pop,tropical"
"1506","detroit hip hop,g funk,hip hop,rap"
"1507","cumbia pop,cumbia uruguaya"
"1508","latin pop,reggaeton"
"1509","dance pop,pop,post-teen pop,viral pop"
"1510","dance pop,pop,post-teen pop,viral pop"
"1511","reggaeton,trap latino"
"1512","latin,latin hip hop,pop,reggaeton,tropical"
"1513","reggaeton flow,trap latino"
"1514","latin alternative,latin rock,rock en espanol,rock nacional"
"1515","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1516","folklore argentino,latin pop"
"1517","pop,post-teen pop"
"1518","cumbia pop"
"1519","latin,reggaeton"
"1520","cumbia pop"
"1521","latin,latin arena pop,latin pop,spanish pop"
"1522","cumbia pop"
"1523","latin,reggaeton flow,trap latino,tropical"
"1524","emo rap"
"1525","edm,electropop,pop,tropical house"
"1526","cumbia pop"
"1527","cumbia pop,cumbia villera"
"1528","cumbia pop,cumbia villera"
"1529","dance pop,electropop,pop,post-teen pop"
"1530","argentine reggae,argentine rock,rio de la plata,rock en espanol"
"1531","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1532","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1533","cumbia pop"
"1534","dance pop,pop,post-teen pop"
"1535","colombian pop,latin,latin pop"
"1536","latin,latin hip hop,reggaeton,reggaeton flow,tropical"
"1537","cumbia pop,cumbia villera"
"1538","colombian pop,latin pop"
"1539","latin pop,reggaeton"
"1540","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1541","dance pop,electropop,girl group,pop,post-teen pop,r&b,talent show"
"1542","colombian pop,latin pop"
"1543","argentine hip hop,trap argentino,trap latino"
"1544","hip hop,indie pop rap,pop,pop rap,rap"
"1545",""
"1546","pop,post-teen pop"
"1547","dance pop,latin,latin pop,mexican pop,pop,pop quebecois,tropical"
"1548","reggaeton,trap latino"
"1549","dance pop,edm,pop,pop rap"
"1550","cumbia pop,cumbia uruguaya"
"1551","argentine hip hop,trap argentino"
"1552","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1553","latin,latin pop"
"1554","cumbia pop"
"1555","argentine rock,cumbia pop,rock nacional"
"1556","pop"
"1557","cumbia pop,cumbia villera"
"1558","dance pop,electro latino,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1559","cumbia pop,cumbia uruguaya"
"1560","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1561","reggaeton,trap latino"
"1562",""
"1563","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1564","dance pop,pop,post-teen pop"
"1565","argentine rock,cumbia pop,cumbia villera,latin alternative,rock en espanol,rock nacional"
"1566","cumbia pop,cumbia villera"
"1567","dance pop,pop,post-teen pop"
"1568","argentine rock,latin alternative,latin rock,rock en espanol"
"1569","argentine rock,cumbia pop,rock nacional"
"1570","latin alternative,latin rock,rock en espanol,rock nacional"
"1571","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1572","boy band,latin,latin pop,pop,reggaeton,tropical"
"1573","dance pop,latin,latin pop,pop,tropical"
"1574","cumbia pop,cumbia uruguaya"
"1575","canadian pop,dance pop,pop,post-teen pop"
"1576","cumbia pop,latin alternative,latin rock,rock en espanol,rock nacional"
"1577","cumbia pop,cumbia villera"
"1578","argentine hip hop,trap argentino"
"1579","dance pop,latin,latin pop,mexican pop,tropical"
"1580","cumbia pop,cumbia villera"
"1581","ethereal wave,medieval folk,neoclassical,world fusion"
"1582","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1583","edm,pop,tropical house"
"1584","reggaeton"
"1585","cumbia pop,cumbia villera"
"1586","deep funk carioca"
"1587","argentine rock,cumbia pop,cumbia villera,latin alternative,rock en espanol,rock nacional"
"1588","pop"
"1589","modern rock,rock,vegas indie"
"1590","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1591","cumbia pop,cumbia uruguaya"
"1592","latin,reggaeton"
"1593","canadian pop,pop,rap"
"1594","argentine rock,cumbia pop,cumbia villera,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino"
"1595","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1596","cumbia pop,cumbia uruguaya"
"1597","bachata,latin,tropical"
"1598","latin alternative,latin rock,rock en espanol,rock nacional"
"1599","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1600","brostep,egyptian pop,pop,progressive electro house"
"1601","latin,latin pop"
"1602","reggaeton"
"1603","latin,latin pop,reggaeton"
"1604","colombian pop,latin,latin pop"
"1605","reggaeton,trap latino"
"1606","baile pop"
"1607","reggaeton,trap latino"
"1608","dance pop,latin pop,latin viral pop,pop,reggaeton"
"1609","dance pop,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1610","colombian pop,latin,tropical"
"1611","latin,reggaeton flow,tropical"
"1612","argentine hip hop,trap argentino"
"1613","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1614","dance pop,latin,latin pop,pop,tropical"
"1615","argentine hip hop,trap argentino,trap latino"
"1616","dance pop,pop,post-teen pop"
"1617","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1618","colombian pop,latin pop"
"1619","latin,latin hip hop,pop,reggaeton,tropical"
"1620","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1621","bachata,latin,tropical"
"1622","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1623","cumbia pop"
"1624","latin,latin arena pop,latin pop,mexican pop,pop"
"1625","latin,latin pop,tropical"
"1626","latin arena pop,latin pop,latin viral pop,spanish pop"
"1627","deep funk carioca"
"1628","reggaeton"
"1629",""
"1630","cumbia pop"
"1631","reggaeton,trap latino"
"1632","latin,reggaeton"
"1633","boy band,latin,latin pop,pop,reggaeton,tropical"
"1634","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1635","latin,reggaeton"
"1636","dance pop,pop,post-teen pop"
"1637","latin,latin hip hop,reggaeton flow,trap latino,tropical"
"1638","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1639","dance pop,electro latino,latin,latin pop,pop,tropical"
"1640","dance pop,latin,latin arena pop,latin pop,latin viral pop,mexican pop,pop"
"1641","reggaeton,trap latino"
"1642","argentine hip hop,trap argentino"
"1643","reggaeton,trap latino"
"1644","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1645","boy band,latin,latin pop,pop,reggaeton,tropical"
"1646","pop"
"1647","dance pop,pop,post-teen pop"
"1648","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1649","reggaeton,trap latino"
"1650","latin,latin hip hop,pop,reggaeton,tropical"
"1651",""
"1652","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1653","reggaeton,trap latino"
"1654","deep funk carioca"
"1655","argentine hip hop,trap argentino,trap latino"
"1656","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1657","cumbia pop"
"1658","latin,latin pop"
"1659","brostep,deep big room,edm,electro house,electronic trap,moombahton"
"1660","colombian pop,latin,latin pop"
"1661","dance pop,pop,post-teen pop"
"1662","cumbia pop"
"1663","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1664","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1665","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1666","pop"
"1667","baile pop"
"1668","colombian pop,latin,latin pop,rock cristiano"
"1669","electra,latin pop"
"1670","latin,reggaeton"
"1671","pop"
"1672","cumbia pop"
"1673","latin,latin pop,latin viral pop,mexican pop"
"1674","cumbia pop"
"1675","latin,latin hip hop,reggaeton,reggaeton flow,tropical"
"1676","reggaeton"
"1677","reggaeton flow,trap latino"
"1678","colombian pop,latin,latin pop"
"1679","reggaeton,trap latino"
"1680","latin arena pop,latin pop,latin viral pop,spanish pop"
"1681","cumbia pop"
"1682","cumbia pop"
"1683","cumbia pop"
"1684","pop,rap"
"1685","latin,latin hip hop,pop,reggaeton,tropical"
"1686","cumbia pop"
"1687","cumbia pop"
"1688","argentine hip hop,trap argentino"
"1689","cumbia pop,cumbia uruguaya"
"1690","chillstep,edm,indie poptimism,pop,tropical pop edm"
"1691","colombian pop,latin pop"
"1692","argentine hip hop,trap argentino,trap latino"
"1693","boy band,latin,latin pop,pop,reggaeton,tropical"
"1694","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1695","cumbia pop,cumbia villera"
"1696","reggaeton,trap latino"
"1697","latin,latin hip hop,pop,reggaeton,tropical"
"1698","latin,latin hip hop,reggaeton,trap latino,tropical"
"1699","argentine hip hop,cumbia pop,trap argentino"
"1700","cumbia pop"
"1701","latin pop,reggaeton"
"1702","pop"
"1703","reggaeton flow"
"1704","dance pop,pop,post-teen pop,viral pop"
"1705","reggaeton flow,trap latino"
"1706","dance pop,latin,latin pop,pop,tropical"
"1707","dance pop,pop,post-teen pop,viral pop"
"1708","reggaeton,trap latino"
"1709","folklore argentino,latin pop"
"1710","latin,latin arena pop,latin pop,spanish pop"
"1711","cumbia pop,cumbia uruguaya"
"1712","cumbia pop"
"1713","latin,latin hip hop,pop,reggaeton,tropical"
"1714","latin pop,reggaeton"
"1715","cumbia pop"
"1716","emo rap"
"1717","latin alternative,latin rock,rock en espanol,rock nacional"
"1718","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1719","dance pop,electropop,girl group,pop,post-teen pop,r&b,talent show"
"1720","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1721","latin,reggaeton flow,trap latino,tropical"
"1722","dance pop,electropop,pop,post-teen pop"
"1723","latin,reggaeton"
"1724","detroit hip hop,g funk,hip hop,rap"
"1725","cumbia pop,cumbia villera"
"1726","pop,post-teen pop"
"1727","cumbia pop"
"1728","cumbia pop"
"1729","latin,latin hip hop,reggaeton,trap latino,tropical"
"1730","cumbia pop"
"1731","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1732","latin,latin hip hop,reggaeton,reggaeton flow,tropical"
"1733","argentine reggae,argentine rock,rio de la plata,rock en espanol"
"1734","latin pop,reggaeton"
"1735","pop,post-teen pop"
"1736","cumbia pop,cumbia villera"
"1737","edm,electropop,pop,tropical house"
"1738","dance pop,pop,post-teen pop"
"1739","colombian pop,latin pop"
"1740","dance pop,pop,post-teen pop"
"1741","argentine hip hop,trap argentino"
"1742","cumbia pop,cumbia villera"
"1743",""
"1744","colombian pop,latin pop"
"1745","argentine hip hop,trap argentino,trap latino"
"1746","cumbia pop"
"1747","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1748","dance pop,latin,latin pop,mexican pop,pop,pop quebecois,tropical"
"1749","colombian pop,latin,latin pop"
"1750","boy band,latin,latin pop,pop,reggaeton,tropical"
"1751","latin,latin pop"
"1752","cumbia pop"
"1753","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1754",""
"1755","dance pop,edm,pop,pop rap"
"1756","cumbia pop,cumbia uruguaya"
"1757","pop"
"1758","dance pop,electro latino,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1759","hip hop,indie pop rap,pop,pop rap,rap"
"1760","reggaeton,trap latino"
"1761","deep funk carioca"
"1762","reggaeton,trap latino"
"1763","argentine rock,cumbia pop,cumbia villera,latin alternative,rock en espanol,rock nacional"
"1764","cumbia pop,cumbia uruguaya"
"1765","cumbia pop,cumbia villera"
"1766","cumbia pop,cumbia villera"
"1767","argentine rock,latin alternative,latin rock,rock en espanol"
"1768","latin alternative,latin rock,rock en espanol,rock nacional"
"1769","cumbia pop,latin alternative,latin rock,rock en espanol,rock nacional"
"1770","latin alternative,latin rock,rock en espanol,rock nacional"
"1771","edm,pop,tropical house"
"1772","reggaeton"
"1773","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1774","argentine rock,cumbia pop,rock nacional"
"1775","modern rock,rock,vegas indie"
"1776","argentine hip hop,trap argentino"
"1777","cumbia pop,cumbia villera"
"1778","argentine rock,cumbia pop,cumbia villera,latin alternative,rock en espanol,rock nacional"
"1779","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1780","canadian pop,dance pop,pop,post-teen pop"
"1781","pop"
"1782","argentine rock,cumbia pop,rock nacional"
"1783","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1784","dance pop,pop,post-teen pop"
"1785","ethereal wave,medieval folk,neoclassical,world fusion"
"1786","dance pop,latin,latin pop,pop,tropical"
"1787","dance pop,latin,latin pop,mexican pop,tropical"
"1788","cumbia pop,cumbia villera"
"1789","bachata,latin,tropical"
"1790","brostep,egyptian pop,pop,progressive electro house"
"1791","cumbia pop,cumbia uruguaya"
"1792","argentine rock,cumbia pop,cumbia villera,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino"
"1793","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1794","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1795","cumbia pop,cumbia uruguaya"
"1796","dance pop,pinoy hip hop,pop,pop rap,post-teen pop,r&b"
"1797","latin,reggaeton"
"1798","argentine rock,cantautor,latin alternative,latin rock,rock en espanol,rock nacional"
"1799","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1800","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
