"","genres"
"1270","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1271","argentine hip hop,trap argentino"
"1272","latin,latin pop,latin viral pop,mexican pop"
"1273","reggaeton flow,trap latino"
"1274","latin,latin hip hop,pop,reggaeton,tropical"
"1275","pop"
"1276","boy band,latin,latin pop,pop,reggaeton,tropical"
"1277","colombian pop,latin pop"
"1278","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1279","reggaeton flow,trap latino"
"1280","latin,latin hip hop,reggaeton,trap latino,tropical"
"1281","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1282","dance pop,pop,post-teen pop"
"1283","argentine hip hop,trap argentino,trap latino"
"1284","brostep,deep big room,edm,electro house,electronic trap,moombahton"
"1285","pop,rap"
"1286","reggaeton,trap latino"
"1287","latin,latin hip hop,reggaeton,reggaeton flow,tropical"
"1288","cumbia pop"
"1289","argentine rock,folklore argentino,rock en espanol"
"1290","latin pop,reggaeton"
"1291","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1292","dance pop,latin,latin pop,mexican pop,tropical"
"1293","cumbia pop"
"1294","reggaeton,trap latino"
"1295","cumbia pop"
"1296","cumbia pop,cumbia villera"
"1297","latin,reggaeton flow,trap latino,tropical"
"1298","latin,latin hip hop,reggaeton,trap latino,tropical"
"1299","cumbia pop"
"1300","cumbia chilena,cumbia villera,tropical"
"1301","latin,reggaeton"
"1302","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1303","latin arena pop,latin pop,latin viral pop,spanish pop"
"1304","dance pop,electro latino,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1305","emo rap"
"1306","reggaeton,trap latino"
"1307","reggaeton"
"1308","latin,latin hip hop,pop,reggaeton,tropical"
"1309","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1310","cubaton,reggaeton"
"1311","dance pop,latin,latin pop,mexican pop,pop,pop quebecois,tropical"
"1312","argentine hip hop,trap argentino"
"1313","cumbia pop,cumbia villera"
"1314","argentine hip hop,trap argentino"
"1315","deep funk carioca"
"1316","cumbia pop"
"1317","reggaeton,trap latino"
"1318","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1319","cuarteto,cumbia pop,cumbia villera"
"1320","cumbia pop"
"1321","argentine rock,cumbia pop,cumbia villera,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino"
"1322","baile pop"
"1323","pop"
"1324","argentine rock,cumbia pop,cumbia villera,latin alternative,rock en espanol,rock nacional"
"1325","cumbia pop"
"1326","latin,latin pop"
"1327","reggaeton,trap latino"
"1328","dance pop,pop,post-teen pop,viral pop"
"1329","cumbia pop"
"1330","folklore argentino,latin pop"
"1331","dance pop,electropop,pop,post-teen pop"
"1332","edm,electropop,pop,tropical house"
"1333","reggaeton flow,trap latino"
"1334","dance pop,latin,latin pop,pop,tropical"
"1335","latin,reggaeton"
"1336","colombian pop,latin pop"
"1337","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino"
"1338","argentine rock,cumbia pop,rock nacional"
"1339","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional"
"1340","cumbia pop"
"1341","canadian pop,pop,rap"
"1342","pop,post-teen pop"
"1343","colombian pop,latin pop"
"1344","latin pop,reggaeton"
"1345","reggaeton"
"1346","pop,post-teen pop"
"1347","pop,post-teen pop"
"1348","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1349","cumbia pop,cumbia villera"
"1350","cumbia pop,cumbia villera"
"1351","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino"
"1352","latin,latin hip hop,pop,reggaeton,tropical"
"1353","argentine rock,cumbia pop,latin alternative,latin rock,rock en espanol,rock nacional"
"1354","latin pop,reggaeton"
"1355","argentine hip hop,trap argentino"
"1356","dance pop,pop,post-teen pop,viral pop"
"1357","colombian pop,latin,latin pop,rock cristiano"
"1358","reggaeton flow"
"1359","chillstep,edm,indie poptimism,pop,tropical pop edm"
"1360","dance pop,latin,latin pop,pop,tropical"
"1361","cumbia pop"
"1362","pop"
"1363","cuarteto,cumbia pop,cumbia villera"
"1364","latin,reggaeton"
"1365","argentine rock,cumbia pop,rock nacional"
"1366","modern rock,rock,vegas indie"
"1367","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino"
"1368","boy band,latin,latin pop,pop,reggaeton,tropical"
"1369","cumbia pop,cumbia villera"
"1370","pop"
"1371","reggaeton,trap latino"
"1372","bachata,latin,tropical"
"1373","detroit hip hop,g funk,hip hop,rap"
"1374","cumbia pop"
"1375","argentine rock,cantautor,latin alternative,latin rock,rock en espanol,rock nacional"
"1376","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional"
"1377","dancehall"
"1378",""
"1379","cubaton,dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1380","cumbia pop"
"1381","permanent wave,pop"
"1382","latin,latin hip hop,reggaeton,reggaeton flow,tropical"
"1383","cumbia pop"
"1384","dance pop,electropop,girl group,pop,post-teen pop,r&b,talent show"
"1385","modern rock,rock,vegas indie"
"1386","latin,latin hip hop,reggaeton,trap latino,tropical"
"1387","argentine rock,cumbia pop,cumbia villera,latin alternative,rock en espanol,rock nacional"
"1388","dance pop,edm,pop,pop rap"
"1389","dance pop,pinoy hip hop,pop,pop rap,post-teen pop,r&b"
"1390","cumbia pop,cumbia villera"
"1391","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional"
"1392","latin alternative,latin rock,rock en espanol,rock nacional"
"1393","argentine rock,folklore argentino,rock en espanol"
"1394","edm,electro house,house,pop,progressive house"
"1395","reggaeton flow"
"1396","argentine hip hop,trap espanol"
"1397","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1398","reggaeton"
"1399","cumbia pop,cumbia villera"
"1400","latin,latin arena pop,latin pop,spanish pop"
"1401","reggaeton"
"1402","latin,latin pop"
"1403","latin,latin pop,reggaeton"
"1404","reggaeton,trap latino"
"1405","colombian pop,latin,latin pop"
"1406","baile pop"
"1407","argentine hip hop,trap argentino,trap latino"
"1408","reggaeton,trap latino"
"1409","argentine hip hop,trap argentino"
"1410","dance pop,latin pop,latin viral pop,pop,reggaeton"
"1411","latin,reggaeton flow,tropical"
"1412","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1413","colombian pop,latin,tropical"
"1414","dance pop,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1415","dance pop,latin,latin pop,pop,tropical"
"1416","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1417","argentine hip hop,trap argentino"
"1418","latin,latin hip hop,pop,reggaeton,tropical"
"1419","colombian pop,latin pop"
"1420","dance pop,pop,post-teen pop"
"1421","bachata,latin,tropical"
"1422","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1423","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1424","argentine hip hop,trap argentino"
"1425","reggaeton,trap latino"
"1426","latin,latin arena pop,latin pop,mexican pop,pop"
"1427","reggaeton"
"1428","reggaeton,trap latino"
"1429","latin,reggaeton"
"1430","latin,reggaeton"
"1431","argentine hip hop,trap argentino,trap latino"
"1432","deep funk carioca"
"1433","latin arena pop,latin pop,latin viral pop,spanish pop"
"1434","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1435","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1436","argentine hip hop,trap argentino"
"1437","dance pop,pop,post-teen pop"
"1438","latin,latin hip hop,reggaeton flow,trap latino,tropical"
"1439","dance pop,pop,post-teen pop"
"1440","pop"
"1441","deep funk carioca"
"1442","boy band,latin,latin pop,pop,reggaeton,tropical"
"1443","reggaeton,trap latino"
"1444","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1445","latin,latin pop,tropical"
"1446","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1447","boy band,latin,latin pop,pop,reggaeton,tropical"
"1448","reggaeton,trap latino"
"1449","latin,latin hip hop,pop,reggaeton,tropical"
"1450","electra,latin pop"
"1451","reggaeton,trap latino"
"1452","dance pop,latin,latin arena pop,latin pop,latin viral pop,mexican pop,pop"
"1453","dance pop,electro latino,latin,latin pop,pop,tropical"
"1454","latin,latin pop"
"1455","pop"
"1456","reggaeton"
"1457","argentine hip hop,cumbia pop,trap argentino"
"1458","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1459","argentine hip hop,trap argentino,trap latino"
"1460","argentine hip hop,trap argentino"
"1461","latin,reggaeton"
"1462","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1463","colombian pop,latin,latin pop"
"1464","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1465","argentine hip hop,trap argentino,trap latino"
"1466","colombian pop,latin,latin pop"
"1467","dance pop,pop,post-teen pop"
"1468","cumbia pop"
"1469","pop"
"1470","reggaeton flow,trap latino"
"1471","pop,rap"
"1472","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1473","reggaeton flow,trap latino"
"1474","latin,latin pop,latin viral pop,mexican pop"
"1475","latin,latin hip hop,pop,reggaeton,tropical"
"1476","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1477","brostep,deep big room,edm,electro house,electronic trap,moombahton"
"1478","cumbia pop"
"1479","reggaeton,trap latino"
"1480","cumbia pop"
"1481","latin,latin hip hop,reggaeton,trap latino,tropical"
"1482","colombian pop,latin pop"
"1483","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1484","latin,latin hip hop,pop,reggaeton,tropical"
"1485","cuarteto,cumbia pop,cumbia villera"
"1486","latin,latin hip hop,reggaeton,reggaeton flow,tropical"
"1487","boy band,latin,latin pop,pop,reggaeton,tropical"
"1488","latin pop,reggaeton"
"1489","argentine rock,folklore argentino,rock en espanol"
"1490","cumbia pop"
"1491","emo rap"
"1492","cumbia pop"
"1493","latin,reggaeton flow,trap latino,tropical"
"1494","reggaeton,trap latino"
"1495","argentine hip hop,trap argentino"
"1496","latin,latin hip hop,reggaeton,trap latino,tropical"
"1497","pop"
"1498","argentine hip hop,trap argentino"
"1499","cumbia pop"
"1500","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1501","dance pop,electropop,pop,post-teen pop"
"1502","latin arena pop,latin pop,latin viral pop,spanish pop"
"1503","colombian pop,latin pop"
"1504","reggaeton,trap latino"
"1505","dance pop,pop,post-teen pop,viral pop"
"1506","pop,post-teen pop"
"1507","argentine rock,cumbia pop,cumbia villera,latin alternative,rock en espanol,rock nacional"
"1508","latin,reggaeton"
"1509","argentine rock,cumbia pop,cumbia villera,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino"
"1510","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1511","dance pop,latin,latin pop,mexican pop,tropical"
"1512","reggaeton,trap latino"
"1513","colombian pop,latin,latin pop,rock cristiano"
"1514","dance pop,electro latino,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1515","cumbia pop"
"1516","edm,electropop,pop,tropical house"
"1517","latin,latin hip hop,pop,reggaeton,tropical"
"1518","cumbia pop"
"1519","folklore argentino,latin pop"
"1520","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional"
"1521","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1522","dance pop,pop,post-teen pop,viral pop"
"1523","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino"
"1524","argentine hip hop,trap argentino"
"1525","reggaeton flow,trap latino"
"1526","pop"
"1527","latin pop,reggaeton"
"1528","reggaeton,trap latino"
"1529","cumbia pop,cumbia villera"
"1530","pop,post-teen pop"
"1531","argentine rock,cumbia pop,rock nacional"
"1532","detroit hip hop,g funk,hip hop,rap"
"1533","reggaeton"
"1534","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1535","argentine rock,cumbia pop,latin alternative,latin rock,rock en espanol,rock nacional"
"1536","baile pop"
"1537","latin,latin arena pop,latin pop,spanish pop"
"1538","deep funk carioca"
"1539","reggaeton"
"1540","modern rock,rock,vegas indie"
"1541","cubaton,reggaeton"
"1542","pop"
"1543","pop,post-teen pop"
"1544","dance pop,latin,latin pop,pop,tropical"
"1545","cumbia pop"
"1546","chillstep,edm,indie poptimism,pop,tropical pop edm"
"1547","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino"
"1548","colombian pop,latin pop"
"1549","canadian pop,pop,rap"
"1550","bachata,latin,tropical"
"1551","permanent wave,pop"
"1552","dance pop,latin,latin pop,mexican pop,pop,pop quebecois,tropical"
"1553","modern rock,rock,vegas indie"
"1554","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1555","reggaeton flow"
"1556","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional"
"1557","latin,latin pop"
"1558","argentine rock,cumbia pop,cumbia villera,latin alternative,rock en espanol,rock nacional"
"1559","latin,latin hip hop,pop,reggaeton,tropical"
"1560","cumbia pop,cumbia villera"
"1561","cumbia pop"
"1562","cumbia chilena,cumbia villera,tropical"
"1563","boy band,latin,latin pop,pop,reggaeton,tropical"
"1564","pop,post-teen pop"
"1565","cumbia pop"
"1566","argentine rock,cumbia pop,rock nacional"
"1567","argentine hip hop,trap espanol"
"1568","canadian pop,dance pop,pop,post-teen pop"
"1569","dance pop,pinoy hip hop,pop,pop rap,post-teen pop,r&b"
"1570","argentine rock,cantautor,latin alternative,latin rock,rock en espanol,rock nacional"
"1571","dance pop,pop,post-teen pop"
"1572","latin,latin hip hop,reggaeton,trap latino,tropical"
"1573","cumbia pop"
"1574","dance pop,electropop,girl group,pop,post-teen pop,r&b,talent show"
"1575","latin pop,reggaeton"
"1576","latin alternative,latin rock,rock en espanol,rock nacional"
"1577","dance pop,pop,post-teen pop"
"1578","latin,reggaeton"
"1579","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino"
"1580","latin,reggaeton"
"1581","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1582","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional"
"1583","dance pop,latin,latin pop,pop,tropical"
"1584","cuarteto,cumbia pop,cumbia villera"
"1585","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1586","argentine rock,cumbia pop,latin alternative,latin rock,rock en espanol,rock nacional"
"1587","argentine rock,folklore argentino,rock en espanol"
"1588","latin,latin hip hop,reggaeton,reggaeton flow,tropical"
"1589","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional"
"1590","argentine hip hop,trap argentino,trap latino"
"1591","dance pop,edm,pop,pop rap"
"1592","cumbia pop"
"1593","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1594","edm,electro house,house,pop,progressive house"
"1595","cumbia pop,cumbia villera"
"1596","reggaeton flow"
"1597","cumbia pop,cumbia villera"
"1598","argentine hip hop,trap argentino,trap latino"
"1599","argentine hip hop,trap argentino,trap latino"
"1600","dance pop,pop,post-teen pop,viral pop"
"1601","reggaeton"
"1602","latin,latin pop"
"1603","latin,latin pop,reggaeton"
"1604","reggaeton,trap latino"
"1605","colombian pop,latin,latin pop"
"1606","baile pop"
"1607","argentine hip hop,trap argentino,trap latino"
"1608","reggaeton,trap latino"
"1609","argentine hip hop,trap argentino"
"1610","dance pop,latin pop,latin viral pop,pop,reggaeton"
"1611","colombian pop,latin,tropical"
"1612","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1613","latin,reggaeton flow,tropical"
"1614","dance pop,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1615","dance pop,latin,latin pop,pop,tropical"
"1616","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1617","argentine hip hop,trap argentino"
"1618","colombian pop,latin pop"
"1619","latin,latin hip hop,pop,reggaeton,tropical"
"1620","dance pop,pop,post-teen pop"
"1621","bachata,latin,tropical"
"1622","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1623","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1624","reggaeton,trap latino"
"1625",""
"1626","latin,latin arena pop,latin pop,mexican pop,pop"
"1627","reggaeton,trap latino"
"1628","reggaeton"
"1629","argentine hip hop,trap argentino,trap latino"
"1630","deep funk carioca"
"1631","latin,reggaeton"
"1632","latin,reggaeton"
"1633","latin arena pop,latin pop,latin viral pop,spanish pop"
"1634","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1635","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1636","dance pop,pop,post-teen pop"
"1637",""
"1638","latin,latin hip hop,reggaeton flow,trap latino,tropical"
"1639","dance pop,pop,post-teen pop"
"1640","pop"
"1641","boy band,latin,latin pop,pop,reggaeton,tropical"
"1642","deep funk carioca"
"1643","reggaeton,trap latino"
"1644","latin,latin pop,tropical"
"1645","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1646","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1647","boy band,latin,latin pop,pop,reggaeton,tropical"
"1648","reggaeton,trap latino"
"1649","electra,latin pop"
"1650","latin,latin hip hop,pop,reggaeton,tropical"
"1651","reggaeton,trap latino"
"1652","dance pop,latin,latin arena pop,latin pop,latin viral pop,mexican pop,pop"
"1653","dance pop,electro latino,latin,latin pop,pop,tropical"
"1654","reggaeton"
"1655","pop"
"1656","latin,latin pop"
"1657","argentine hip hop,cumbia pop,trap argentino"
"1658","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1659","argentine hip hop,trap argentino,trap latino"
"1660","argentine hip hop,trap argentino"
"1661","latin,reggaeton"
"1662","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1663","colombian pop,latin,latin pop"
"1664","argentine hip hop,trap argentino,trap latino"
"1665","colombian pop,latin,latin pop"
"1666","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1667","dance pop,pop,post-teen pop"
"1668","cumbia pop"
"1669","pop"
"1670","reggaeton flow,trap latino"
"1671","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1672","pop,rap"
"1673","latin,latin pop,latin viral pop,mexican pop"
"1674","reggaeton flow,trap latino"
"1675","brostep,deep big room,edm,electro house,electronic trap,moombahton"
"1676","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1677","cumbia pop"
"1678","latin,latin hip hop,pop,reggaeton,tropical"
"1679","reggaeton,trap latino"
"1680","cumbia pop"
"1681","latin,latin hip hop,reggaeton,trap latino,tropical"
"1682","colombian pop,latin pop"
"1683","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1684","latin,latin hip hop,reggaeton,reggaeton flow,tropical"
"1685","boy band,latin,latin pop,pop,reggaeton,tropical"
"1686","cuarteto,cumbia pop,cumbia villera"
"1687","cumbia pop"
"1688","latin pop,reggaeton"
"1689","pop"
"1690","latin,latin hip hop,pop,reggaeton,tropical"
"1691","argentine rock,folklore argentino,rock en espanol"
"1692","latin,reggaeton flow,trap latino,tropical"
"1693","emo rap"
"1694","reggaeton,trap latino"
"1695","argentine hip hop,trap argentino"
"1696","cumbia pop"
"1697","latin,latin hip hop,reggaeton,trap latino,tropical"
"1698","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1699","argentine hip hop,trap argentino"
"1700","cumbia pop"
"1701","dance pop,electropop,pop,post-teen pop"
"1702","colombian pop,latin pop"
"1703","latin arena pop,latin pop,latin viral pop,spanish pop"
"1704","argentine rock,cumbia pop,cumbia villera,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino"
"1705","argentine rock,cumbia pop,cumbia villera,latin alternative,rock en espanol,rock nacional"
"1706","dance pop,pop,post-teen pop,viral pop"
"1707","reggaeton,trap latino"
"1708","colombian pop,latin,latin pop,rock cristiano"
"1709","pop,post-teen pop"
"1710","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1711","latin,reggaeton"
"1712","dance pop,electro latino,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1713","reggaeton,trap latino"
"1714","cumbia pop"
"1715","cumbia pop"
"1716","edm,electropop,pop,tropical house"
"1717","dance pop,pop,post-teen pop,viral pop"
"1718","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino"
"1719","dance pop,latin,latin pop,mexican pop,tropical"
"1720","reggaeton flow,trap latino"
"1721","latin,latin hip hop,pop,reggaeton,tropical"
"1722","pop"
"1723","folklore argentino,latin pop"
"1724","detroit hip hop,g funk,hip hop,rap"
"1725","reggaeton,trap latino"
"1726","reggaeton"
"1727","cubaton,reggaeton"
"1728","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1729","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional"
"1730","argentine hip hop,trap argentino"
"1731","cumbia pop,cumbia villera"
"1732","pop,post-teen pop"
"1733","argentine rock,cumbia pop,rock nacional"
"1734","chillstep,edm,indie poptimism,pop,tropical pop edm"
"1735","argentine rock,cumbia pop,latin alternative,latin rock,rock en espanol,rock nacional"
"1736","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1737","latin pop,reggaeton"
"1738","modern rock,rock,vegas indie"
"1739","pop,post-teen pop"
"1740","baile pop"
"1741","cumbia pop"
"1742","deep funk carioca"
"1743","reggaeton"
"1744","latin,latin arena pop,latin pop,spanish pop"
"1745","pop"
"1746","dance pop,latin,latin pop,pop,tropical"
"1747","pop,post-teen pop"
"1748","colombian pop,latin pop"
"1749","bachata,latin,tropical"
"1750","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino"
"1751","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1752","modern rock,rock,vegas indie"
"1753","cumbia pop"
"1754","reggaeton flow"
"1755","dance pop,latin,latin pop,mexican pop,pop,pop quebecois,tropical"
"1756","permanent wave,pop"
"1757","argentine rock,cumbia pop,cumbia villera,latin alternative,rock en espanol,rock nacional"
"1758","canadian pop,pop,rap"
"1759","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional"
"1760","argentine hip hop,trap espanol"
"1761","dance pop,pop,post-teen pop"
"1762","cumbia pop"
"1763","cumbia pop,cumbia villera"
"1764","latin,latin hip hop,reggaeton,trap latino,tropical"
"1765","latin pop,reggaeton"
"1766","argentine rock,cumbia pop,rock nacional"
"1767","latin,latin pop"
"1768","dance pop,pop,post-teen pop"
"1769","dance pop,pinoy hip hop,pop,pop rap,post-teen pop,r&b"
"1770","argentine rock,cantautor,latin alternative,latin rock,rock en espanol,rock nacional"
"1771","latin,latin hip hop,pop,reggaeton,tropical"
"1772","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional"
"1773","canadian pop,dance pop,pop,post-teen pop"
"1774","dance pop,electropop,girl group,pop,post-teen pop,r&b,talent show"
"1775","dance pop,latin,latin pop,pop,tropical"
"1776","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1777","cumbia chilena,cumbia villera,tropical"
"1778","cumbia pop"
"1779","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1780","latin alternative,latin rock,rock en espanol,rock nacional"
"1781","argentine rock,cumbia pop,latin alternative,latin rock,rock en espanol,rock nacional"
"1782","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino"
"1783","boy band,latin,latin pop,pop,reggaeton,tropical"
"1784","latin,latin hip hop,reggaeton,reggaeton flow,tropical"
"1785","argentine rock,latin alternative,latin rock,rock en espanol,rock nacional"
"1786","cumbia pop,cumbia villera"
"1787","argentine hip hop,trap argentino,trap latino"
"1788","latin,reggaeton"
"1789","cuarteto,cumbia pop,cumbia villera"
"1790","reggaeton flow"
"1791","edm,electro house,house,pop,progressive house"
"1792","dancehall"
"1793","dance pop,pop,post-teen pop"
"1794","reggaeton,trap latino"
"1795","dance pop,edm,pop,pop rap"
"1796","cumbia pop"
"1797","argentine hip hop,trap argentino,trap latino"
"1798","latin,latin hip hop,reggaeton,trap latino,tropical"
"1799","argentine rock,cumbia pop,cumbia villera,latin alternative,rock en espanol,rock nacional"
"1800","argentine rock,folklore argentino,rock en espanol"
