Position,Track Name,Artist,Streams,URL,Date,Region
1,Corazón,Maluma,96480,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-01,pe
2,Échame La Culpa,Luis Fonsi,85234,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-01,pe
3,Criminal,Natti Natasha,84826,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-01,pe
4,Sensualidad,Bad Bunny,76308,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-01,pe
5,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,67617,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-01,pe
6,Mayores,Becky G,62559,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-01,pe
7,Se Preparó,Ozuna,61401,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-01,pe
8,Báilame - Remix,Nacho,56797,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-01,pe
9,Me Rehúso,Danny Ocean,55813,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-01,pe
10,Robarte un Beso,Carlos Vives,53007,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-01,pe
11,Que Va,Alex Sensation,50537,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-01,pe
12,Perro Fiel,Shakira,49768,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-01,pe
13,Suena El Dembow,Joey Montana,48141,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-01,pe
14,Downtown,Anitta,47111,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-01,pe
15,Felices los 4,Maluma,43039,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-01,pe
16,Escápate Conmigo,Wisin,41909,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-01,pe
17,Mala y Peligrosa,Víctor Manuelle,39730,https://open.spotify.com/track/0afpbPmRHldjP59YRslQz9,2018-01-01,pe
18,Mi Gente,J Balvin,39356,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-01,pe
19,Vuelve,Daddy Yankee,39067,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-01,pe
20,Bella y Sensual,Romeo Santos,35858,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-01,pe
21,SUTRA,Sebastian Yatra,34316,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-01,pe
22,Havana - Remix,Camila Cabello,34133,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-01,pe
23,Una Lady Como Tú,Manuel Turizo,33123,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-01,pe
24,Bonita,J Balvin,32496,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-01,pe
25,Loco Enamorado,Abraham Mateo,30984,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-01,pe
26,Como Antes,Yandel,28756,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-01,pe
27,Vivo Pensando En Ti,Felipe Peláez,28543,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774,2018-01-01,pe
28,Ahora Dice,Chris Jeday,27917,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-01,pe
29,Shape of You,Ed Sheeran,27409,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-01,pe
30,New Rules,Dua Lipa,27330,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-01,pe
31,3 A.M.,Jesse & Joy,27290,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-01,pe
32,Mi Historia Entre Tus Dedos,Los 4,25704,https://open.spotify.com/track/600Zff4zV6yOLlpLcacGGJ,2018-01-01,pe
33,Olha a Explosão,MC Kevinho,24978,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn,2018-01-01,pe
34,Explícale,Yandel,24423,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-01,pe
35,Hey DJ,CNCO,24337,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-01,pe
36,Si Tú La Ves,Nicky Jam,23834,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-01,pe
37,El Farsante,Ozuna,22723,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-01,pe
38,Besame,Valentino,22643,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-01,pe
39,Tú Foto,Ozuna,22322,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-01,pe
40,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,22100,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-01,pe
41,Chambea,Bad Bunny,22058,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-01,pe
42,Bum Bum Tam Tam,MC Fioti,20854,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-01,pe
43,La Formula (feat. Chris Jeday),De La Ghetto,20808,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-01,pe
44,Otra Vez (feat. J Balvin),Zion & Lennox,20439,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-01,pe
45,Besándote,Piso 21,19587,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-01,pe
46,Cásate Conmigo,Silvestre Dangond,19549,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-01,pe
47,Despacito (Featuring Daddy Yankee),Luis Fonsi,19519,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-01,pe
48,Havana,Camila Cabello,18883,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-01,pe
49,Bella,Wolfine,18513,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-01,pe
50,Loca (feat. Cali Y El Dandee),Maite Perroni,18490,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x,2018-01-01,pe
51,Me Llamas (feat. Maluma) - Remix,Piso 21,17818,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-01,pe
52,Despacito - Remix,Luis Fonsi,15705,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2018-01-01,pe
53,El Amante,Nicky Jam,15666,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-01,pe
54,Krippy Kush,Farruko,15640,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-01,pe
55,Déjate Llevar,Juan Magán,15422,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-01,pe
56,Apostemos Que Me Caso (En Vivo),Grupo 5,15275,https://open.spotify.com/track/494qe5eZ0Es0ImrbNza0n3,2018-01-01,pe
57,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,15115,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-01,pe
58,GPS,Maluma,14958,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-01,pe
59,Por Ese Hombre,Los 4,14817,https://open.spotify.com/track/5EGxv5FmYdz8iUiqq10yhb,2018-01-01,pe
60,Una Lady Como Tú - Remix,Manuel Turizo,14749,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW,2018-01-01,pe
61,Andas En Mi Cabeza,Chino & Nacho,14657,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,2018-01-01,pe
62,Ay Mi Dios,IAmChino,14374,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,2018-01-01,pe
63,Vente Pa' Ca,Ricky Martin,14190,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,2018-01-01,pe
64,Esperándote,Manuel Turizo,14098,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-01,pe
65,What Lovers Do (feat. SZA),Maroon 5,14041,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-01,pe
66,Tu de Que Vas,Los 4,13918,https://open.spotify.com/track/5TBCSSWvCA8aQuG0S7oJAz,2018-01-01,pe
67,Wolves,Selena Gomez,13915,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-01,pe
68,Cuando Acaba el Placer,Los 4,13847,https://open.spotify.com/track/6Nfxc11h4ix0HBprB9Rj6L,2018-01-01,pe
69,La Rompe Corazones,Daddy Yankee,13770,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-01,pe
70,Ahora Me Llama,Karol G,13602,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-01,pe
71,Sigo Extrañándote,J Balvin,13492,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-01,pe
72,La Bicicleta,Carlos Vives,13372,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,2018-01-01,pe
73,Quiero Repetir,Ozuna,13333,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-01,pe
74,Mi Mala,Mau y Ricky,13320,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-01,pe
75,Mamita,CNCO,13313,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-01,pe
76,Alimaña (En Vivo),Grupo 5,12643,https://open.spotify.com/track/0LLIEbZqaReMBdtZyqFBKj,2018-01-01,pe
77,Reggaetón Lento (Bailemos),CNCO,12378,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-01,pe
78,Lo Que Tengo Yo,Los 4,12305,https://open.spotify.com/track/3zkYHtMYq0DyNSdiujEgcz,2018-01-01,pe
79,El Ritmo de Mi Corazon,Grupo 5,12033,https://open.spotify.com/track/2RFMVm8ox1fX27BJLFhvLz,2018-01-01,pe
80,La Gozadera,Gente De Zona,11941,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9,2018-01-01,pe
81,Traicionera,Sebastian Yatra,11865,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-01,pe
82,Síguelo Bailando,Ozuna,11793,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-01,pe
83,Perfect,Ed Sheeran,11759,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-01,pe
84,rockstar,Post Malone,11555,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-01,pe
85,Dembow,Danny Ocean,11490,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-01,pe
86,One Dance,Drake,11394,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-01,pe
87,Todo Comienza en la Disco,Wisin,11393,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-01,pe
88,"Amor, Amor, Amor",Jennifer Lopez,11389,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6,2018-01-01,pe
89,Chantaje,Shakira,10995,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2018-01-01,pe
90,Vivir Mi Vida,Marc Anthony,10969,https://open.spotify.com/track/3QHMxEOAGD51PDlbFPHLyJ,2018-01-01,pe
91,Bonita - Remix,J Balvin,10906,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-01,pe
92,Tienes La Magia,Lil Silvio & El Vega,10617,https://open.spotify.com/track/3cx2712k0b6hvlJC0q27rL,2018-01-01,pe
93,Imitadora,Romeo Santos,10576,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-01,pe
94,Escápate Conmigo - Remix,Wisin,10447,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-01,pe
95,Mi Gente (feat. Beyoncé),J Balvin,10396,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2018-01-01,pe
96,Safari,J Balvin,10298,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,2018-01-01,pe
97,Año Nuevo 2018,DJ Krlos Berrospi,10243,https://open.spotify.com/track/2DEYFawpGha5Zn54Fx6dX5,2018-01-01,pe
98,Báilame,Nacho,10215,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C,2018-01-01,pe
99,Motor y Motivo,Grupo 5,10049,https://open.spotify.com/track/1QziPNGwyBQB9dxFOWDKYE,2018-01-01,pe
100,Amantes,Greeicy,10032,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,2018-01-01,pe
101,Amame una Vez Más,Los 4,10030,https://open.spotify.com/track/57980zgvkuP2LdDpF4UFp6,2018-01-01,pe
102,Amor de Mis Amores,Grupo 5,9897,https://open.spotify.com/track/0xREUS7zpfhlLw6JAF1udA,2018-01-01,pe
103,Vacaciones,Wisin,9866,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP,2018-01-01,pe
104,Me Enamoré,Shakira,9780,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9,2018-01-01,pe
105,Mix Juan Gabriel,Hnos Yaipen,9749,https://open.spotify.com/track/7IUJbuTuIvjQVhpbSHVRuh,2018-01-01,pe
106,That's What I Like,Bruno Mars,9722,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-01,pe
107,El Amante - Remix,Nicky Jam,9517,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq,2018-01-01,pe
108,Mala Mujer,Orquesta Zaperoko del Callao,9402,https://open.spotify.com/track/2tGFjU4VQhhdwRWR1msozl,2018-01-01,pe
109,Gucci Gang,Lil Pump,9398,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-01,pe
110,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,9315,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-01,pe
111,Vitamina,Maluma,9298,https://open.spotify.com/track/5W9oqM9MkYU0DVBic748ZJ,2018-01-01,pe
112,Bailando - Spanish Version,Enrique Iglesias,9286,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E,2018-01-01,pe
113,Attention,Charlie Puth,9157,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-01,pe
114,Borro Cassette,Maluma,9146,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,2018-01-01,pe
115,Soy Peor,Bad Bunny,9143,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-01,pe
116,Danza Kuduro,Don Omar,8921,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw,2018-01-01,pe
117,Closer,The Chainsmokers,8859,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-01,pe
118,Reggaetón Lento (Remix),CNCO,8835,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF,2018-01-01,pe
119,Alguien Robo,Sebastian Yatra,8764,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy,2018-01-01,pe
120,Si Tu Novio Te Deja Sola,J Balvin,8759,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX,2018-01-01,pe
121,Amárrame,Mon Laferte,8708,https://open.spotify.com/track/0u13src3QcditRU5VPduML,2018-01-01,pe
122,Shape of You (Latin Remix) [feat. Zion & Lennox],Ed Sheeran,8665,https://open.spotify.com/track/5nCtCCB5i1OfbADvynNw0i,2018-01-01,pe
123,24K Magic,Bruno Mars,8477,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2018-01-01,pe
124,Tu Amor Me Hace Bien - Salsa Version,Marc Anthony,8433,https://open.spotify.com/track/12H7K15h3aC5vRCaca65el,2018-01-01,pe
125,Besos En Guerra,Morat,8419,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx,2018-01-01,pe
126,There's Nothing Holdin' Me Back,Shawn Mendes,8410,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2018-01-01,pe
127,Ahora Me Llama - Remix,Karol G,8184,https://open.spotify.com/track/63yOvxSAB02K45KDnZscS0,2018-01-01,pe
128,No Te Hagas,Jory Boy,8151,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,2018-01-01,pe
129,Una Cerveza,Rafaga,8067,https://open.spotify.com/track/3LNZSTiwQYL7BnTfHvIOII,2018-01-01,pe
130,Por Hacerme el Bueno,Bacilos,8015,https://open.spotify.com/track/5kTBmo3zNcnlm6saZRFrHR,2018-01-01,pe
131,SUBEME LA RADIO,Enrique Iglesias,7957,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2018-01-01,pe
132,Netflixxx,Brytiago,7946,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-01,pe
133,Caraluna,Bacilos,7923,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,2018-01-01,pe
134,Parranda la Negrita (En Vivo),Grupo 5,7912,https://open.spotify.com/track/4paTmVSsiDC4IwbBIPApem,2018-01-01,pe
135,Cuerpo de Sirena,Papillon,7899,https://open.spotify.com/track/09Zdn806FkxjtGSzVp1Hj4,2018-01-01,pe
136,Let Me Love You,DJ Snake,7844,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2018-01-01,pe
137,Con la misma moneda,Josimar y su Yambú,7818,https://open.spotify.com/track/4rUDCt0qjDoXXeqsAJAltH,2018-01-01,pe
138,Bebe (feat. Anuel AA),Ozuna,7799,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-01,pe
139,Morir de Amor / El Telefono (En Vivo),Grupo 5,7667,https://open.spotify.com/track/37tJO28uXdcdzM66XuxFP6,2018-01-01,pe
140,En Barranquilla Me Quedo,Joe Arroyo,7604,https://open.spotify.com/track/3WXfQDsASfXrSojk9WB3aR,2018-01-01,pe
141,Feels,Calvin Harris,7192,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-01,pe
142,La Realidad (Remix),Pusho,7039,https://open.spotify.com/track/2PgsOTPkF25VJ9cZmUjSKE,2018-01-01,pe
143,Faded,Alan Walker,7016,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,2018-01-01,pe
144,Deja vu,Prince Royce,6999,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda,2018-01-01,pe
145,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,6976,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2018-01-01,pe
146,Solo,El Nene La amenaza,6948,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6,2018-01-01,pe
147,"Un Vino, Una Cerveza",Pedro Suárez-Vértiz,6909,https://open.spotify.com/track/5Q2J37xbIR60z6ifswoGKe,2018-01-01,pe
148,Solo a Solas (feat. Maluma),Cosculluela,6890,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN,2018-01-01,pe
149,Me Mata,Bad Bunny,6850,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-01,pe
150,Felices los 4 - Salsa Version,Maluma,6796,https://open.spotify.com/track/33F4IHQ2JcXWSDXNA9b4tK,2018-01-01,pe
151,Dile Que Tu Me Quieres,Ozuna,6780,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC,2018-01-01,pe
152,Te Quiero Pa´Mi,Don Omar,6759,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,2018-01-01,pe
153,#Natural,Paty Cantú,6726,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-01,pe
154,Cheap Thrills,Sia,6710,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2018-01-01,pe
155,Tributo a la Cumbia 2 (En Vivo),Grupo 5,6662,https://open.spotify.com/track/66RawVPL4j9f3rlNPAQiU6,2018-01-01,pe
156,Háblame Bajito,Abraham Mateo,6650,https://open.spotify.com/track/1s46xFwjfRUkRlPlX3PwPk,2018-01-01,pe
157,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,6630,https://open.spotify.com/track/0QQNA8bZqefrGfsShzlZkb,2018-01-01,pe
158,A Ella,Karol G,6629,https://open.spotify.com/track/6081KcXIw1Xli7DBL53CVH,2018-01-01,pe
159,Diabla - Official Remix,Farruko,6625,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR,2018-01-01,pe
160,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,6606,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-01,pe
161,LA PROTAGONISTA,Josimar y su Yambú,6590,https://open.spotify.com/track/30bWtwvnia5mtN9o6edJDa,2018-01-01,pe
162,Pumped Up Kicks,Foster The People,6571,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT,2018-01-01,pe
163,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,6532,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2018-01-01,pe
164,23,Maluma,6521,https://open.spotify.com/track/6iHkZiRJcULoqasbboOgig,2018-01-01,pe
165,La Modelo,Ozuna,6511,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-01,pe
166,Por Fin Te Encontré,Cali Y El Dandee,6476,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM,2018-01-01,pe
167,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,6427,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez,2018-01-01,pe
168,Billie Jean,Michael Jackson,6383,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5,2018-01-01,pe
169,Persiana Americana,Soda Stereo,6381,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW,2018-01-01,pe
170,How Long,Charlie Puth,6360,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-01,pe
171,Yo No Sé Mañana (salsa),Luis Enrique,6334,https://open.spotify.com/track/1nZziTuPRwCfJe1XvVC760,2018-01-01,pe
172,Desde Esa Noche,Thalía,6333,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E,2018-01-01,pe
173,Volverte A Ver,Leslie Shaw,6313,https://open.spotify.com/track/0NgB93Egs8T6iRxC8e10U3,2018-01-01,pe
174,No vaya a ser,Pablo Alborán,6237,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU,2018-01-01,pe
175,NO TE CREAS TAN IMPOTANTE,Josimar y su Yambú,6175,https://open.spotify.com/track/6t6ZHGhH61dzkKXe0ZDkxb,2018-01-01,pe
176,TRIBUTO ARMONIA 10,Josimar y su Yambú,6153,https://open.spotify.com/track/77uzbjb5IY4Vi4nfOpLzJL,2018-01-01,pe
177,Dusk Till Dawn - Radio Edit,ZAYN,6152,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-01,pe
178,Shaky Shaky,Daddy Yankee,6068,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,2018-01-01,pe
179,Something Just Like This,The Chainsmokers,6055,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-01,pe
180,No Lie,Sean Paul,6051,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw,2018-01-01,pe
181,Lloraras,Oscar D'León,6023,https://open.spotify.com/track/6QJ1F9DrlsRSmKDcdVS0Oy,2018-01-01,pe
182,La Revancha,Orquesta Zaperoko del Callao,6021,https://open.spotify.com/track/0mQSk6xodrjxStVkOvrd5h,2018-01-01,pe
183,Tu Falta De Querer,Mon Laferte,5983,https://open.spotify.com/track/4skuEIloXWuxxgekKupkEH,2018-01-01,pe
184,Me Acostumbre (feat. Bad Bunny),Arcangel,5971,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s,2018-01-01,pe
185,Mix Valentina (En Vivo),Grupo 5,5968,https://open.spotify.com/track/48cCUIGcj7cosqvF0NnEnJ,2018-01-01,pe
186,La Bilirrubina - Live,Juan Luis Guerra 4.40,5897,https://open.spotify.com/track/1GT0Q2ZTeKtIBueYKr4vhr,2018-01-01,pe
187,Don't Let Me Down,The Chainsmokers,5848,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2018-01-01,pe
188,Valió la Pena - Salsa Version,Marc Anthony,5813,https://open.spotify.com/track/0ueJesXdxikucezsJr2ejB,2018-01-01,pe
189,Devuelveme a mi chica,Hombres G,5793,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190,2018-01-01,pe
190,Por Favor - Spanglish Version,Fifth Harmony,5786,https://open.spotify.com/track/2vHDurkzJ8dhCzoPzqiE2C,2018-01-01,pe
191,100 Años,Ha*Ash,5767,https://open.spotify.com/track/4gJzpOMYyOpVnbDXlT5aWL,2018-01-01,pe
192,I Feel It Coming,The Weeknd,5696,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2018-01-01,pe
193,Te Vas,Grupo 5,5693,https://open.spotify.com/track/2yF3JyJ2gbCfPuSntf0he4,2018-01-01,pe
194,Fabricando Fantasias - Salsa Version,Tito Nieves,5676,https://open.spotify.com/track/5bkWgrKyNhMcriQP3CrHEA,2018-01-01,pe
195,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,5654,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,2018-01-01,pe
196,Un Beso,Los 4,5632,https://open.spotify.com/track/671Zstbtc5M0M2VgjRUjGW,2018-01-01,pe
197,Krippy Kush - Remix,Farruko,5623,https://open.spotify.com/track/038kavjqUaGIYZL5lYocvX,2018-01-01,pe
198,Suavemente,Elvis Crespo,5586,https://open.spotify.com/track/7JIjUx3GsL0upxmNJacmtz,2018-01-01,pe
199,DUELE EL CORAZON,Enrique Iglesias,5570,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,2018-01-01,pe
200,Por que serás así,Orquesta Clavito y su Chela,5536,https://open.spotify.com/track/1dfkb2745FjcZL01ZPVC67,2018-01-01,pe
1,Corazón,Maluma,96667,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-02,pe
2,Échame La Culpa,Luis Fonsi,83781,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-02,pe
3,Criminal,Natti Natasha,76719,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-02,pe
4,Sensualidad,Bad Bunny,76084,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-02,pe
5,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,73511,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-02,pe
6,Se Preparó,Ozuna,59919,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-02,pe
7,Báilame - Remix,Nacho,54307,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-02,pe
8,Mayores,Becky G,54246,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-02,pe
9,Robarte un Beso,Carlos Vives,52418,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-02,pe
