Position,Track Name,Artist,Streams,URL,Date,Region
86,Reggaetón Lento (Bailemos),CNCO,1399,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-09,bo
87,Cásate Conmigo,Silvestre Dangond,1391,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-09,bo
88,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1388,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-09,bo
89,El Amante,Nicky Jam,1385,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-09,bo
90,Soy Peor,Bad Bunny,1341,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-09,bo
91,Solo a Solas (feat. Maluma),Cosculluela,1336,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN,2018-01-09,bo
92,Him & I (with Halsey),G-Eazy,1306,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-09,bo
93,No vaya a ser,Pablo Alborán,1303,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU,2018-01-09,bo
94,Alguien Robo,Sebastian Yatra,1284,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy,2018-01-09,bo
95,Vitamina,Maluma,1282,https://open.spotify.com/track/5W9oqM9MkYU0DVBic748ZJ,2018-01-09,bo
96,Something Just Like This,The Chainsmokers,1282,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-09,bo
97,Ay Mi Dios,IAmChino,1275,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,2018-01-09,bo
98,Vai malandra (feat. Tropkillaz e DJ Yuri Martins),Anitta,1256,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,2018-01-09,bo
99,Ahora Me Llama - Remix,Karol G,1232,https://open.spotify.com/track/63yOvxSAB02K45KDnZscS0,2018-01-09,bo
100,Believer,Imagine Dragons,1219,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-09,bo
101,Silence,Marshmello,1210,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-09,bo
102,Por Favor - Spanglish Version,Fifth Harmony,1188,https://open.spotify.com/track/2vHDurkzJ8dhCzoPzqiE2C,2018-01-09,bo
103,Báilame,Nacho,1187,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C,2018-01-09,bo
104,Devuélveme El Corazón,Sebastian Yatra,1164,https://open.spotify.com/track/2uWg6P3lEsS1qQ2qg11TUx,2018-01-09,bo
105,Aguardiente,Pipe Bueno,1162,https://open.spotify.com/track/7yqcWwboHSKn14hhDiwnKx,2018-01-09,bo
106,That's What I Like,Bruno Mars,1157,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-09,bo
107,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1152,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2018-01-09,bo
108,Vacaciones,Wisin,1149,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP,2018-01-09,bo
109,Thinking Out Loud,Ed Sheeran,1138,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-09,bo
110,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1116,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2018-01-09,bo
111,Imitadora,Romeo Santos,1093,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-09,bo
112,I Miss You (feat. Julia Michaels),Clean Bandit,1087,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2018-01-09,bo
113,Solo - Remix,Lary Over,1086,https://open.spotify.com/track/3l7mBXrUfRwa4VO8nHLAgJ,2018-01-09,bo
114,Let Me Love You,DJ Snake,1077,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2018-01-09,bo
115,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,1067,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-09,bo
116,Vuelve,Danny Ocean,1061,https://open.spotify.com/track/4KM3EegQxVIvcihTEjPdRf,2018-01-09,bo
117,Andas En Mi Cabeza,Chino & Nacho,1060,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,2018-01-09,bo
118,Photograph,Ed Sheeran,1053,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-01-09,bo
119,Si Tu Novio Te Deja Sola,J Balvin,1050,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX,2018-01-09,bo
120,Unforgettable,French Montana,1041,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-09,bo
121,So Far Away,Martin Garrix,1040,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM,2018-01-09,bo
122,La Modelo,Ozuna,1038,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-09,bo
123,Closer,The Chainsmokers,1035,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-09,bo
124,Cuando Se Pone a Bailar,Rombai,1035,https://open.spotify.com/track/1MpKZi1zTXpERKwxmOu1PH,2018-01-09,bo
125,Reggaetón Lento (Remix),CNCO,1034,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF,2018-01-09,bo
126,There's Nothing Holdin' Me Back,Shawn Mendes,1027,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2018-01-09,bo
127,Real Friends,Camila Cabello,1023,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL,2018-01-09,bo
128,Never Be the Same,Camila Cabello,1017,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-09,bo
129,100 Años,Ha*Ash,1015,https://open.spotify.com/track/4gJzpOMYyOpVnbDXlT5aWL,2018-01-09,bo
130,Let You Down,NF,1011,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2018-01-09,bo
131,Por Hacerme el Bueno,Bacilos,1005,https://open.spotify.com/track/5kTBmo3zNcnlm6saZRFrHR,2018-01-09,bo
