"","genres"
"1214","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1215","dance pop,latin,latin pop,pop,tropical"
"1216","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1217","brostep,deep big room,edm,electro house,electronic trap,moombahton"
"1218","dance pop,electro latino,latin,latin pop,pop,tropical"
"1219","bachata,latin,tropical"
"1220","deep funk carioca"
"1221","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1222","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1223","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1224","dance pop,pop,post-teen pop"
"1225","latin,latin hip hop,pop,reggaeton,tropical"
"1226","colombian pop,latin,latin pop,pop reggaeton,vallenato"
"1227","latin arena pop,latin pop,latin viral pop,spanish pop"
"1228","deep funk carioca"
"1229","latin,reggaeton"
"1230","latin,latin arena pop,latin pop,mexican pop,pop"
"1231","reggaeton"
"1232","colombian pop,latin,latin pop,pop reggaeton,vallenato"
"1233","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1234","chilean hardcore"
"1235","latin,reggaeton"
"1236","colombian pop,latin,latin pop,rock cristiano"
"1237","latin,latin pop,tropical"
"1238","rap dominicano,reggaeton flow"
"1239","dance pop,latin,latin arena pop,latin pop,latin viral pop,mexican pop,pop"
"1240","boy band,latin,latin pop,pop,reggaeton,tropical"
"1241","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1242","pop"
"1243","latin,latin hip hop,reggaeton flow,trap latino,tropical"
"1244","dance pop,pop,post-teen pop"
"1245","dance pop,pop,post-teen pop"
"1246","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1247","reggaeton,trap latino"
"1248","latin,latin hip hop,pop,reggaeton,tropical"
"1249","boy band,latin,latin pop,pop,reggaeton,tropical"
"1250","pop"
"1251","colombian pop,latin,latin pop"
"1252","reggaeton,trap latino"
"1253","colombian pop,latin,latin pop"
"1254","reggaeton flow,trap latino"
"1255","colombian pop,cumbia,latin,latin pop,tropical"
"1256","colombian pop,latin,latin pop,pop,rock en espanol,tropical"
"1257","reggaeton,trap latino"
"1258","reggaeton,trap latino"
"1259","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1260","latin,latin pop"
"1261","latin,latin pop,latin viral pop,mexican pop"
"1262","reggaeton"
"1263","pop"
"1264","dance pop,pop,post-teen pop"
"1265","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1266","pop,rap"
"1267","colombian pop,latin,latin pop"
"1268","reggaeton,trap latino"
"1269","pop,post-teen pop"
"1270","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1271","colombian pop,latin pop"
"1272","dance pop,latin,latin pop,pop,tropical"
"1273","pop"
"1274","latin,reggaeton"
"1275","emo rap"
"1276","colombian pop,latin,latin pop"
"1277","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1278","bachata,latin,tropical"
"1279","dance pop,pop,post-teen pop,viral pop"
"1280","latin,latin hip hop,pop,reggaeton,tropical"
"1281","dance pop,electro latino,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1282","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1283","latin,reggaeton"
"1284","latin arena pop,latin pop,latin viral pop,spanish pop"
"1285","latin,latin hip hop,pop,reggaeton,tropical"
"1286","grupera,latin,latin arena pop,latin pop,mariachi,mexican pop,ranchera,tropical"
"1287","colombian pop,latin pop"
"1288","latin pop,reggaeton"
"1289","boy band,latin,latin pop,pop,reggaeton,tropical"
"1290","latin,latin hip hop,reggaeton,trap latino,tropical"
"1291","cubaton,reggaeton"
"1292","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1293","colombian pop,latin,latin pop,pop,rock en espanol,tropical"
"1294","dance pop,electropop,pop,post-teen pop"
"1295","latin pop,reggaeton"
"1296","latin,latin arena pop,latin pop,spanish pop"
"1297","reggaeton,trap latino"
"1298","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1299","colombian pop,latin,latin pop,rock cristiano"
"1300","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1301","latin,latin hip hop,reggaeton,trap latino,tropical"
"1302","modern rock,rock,vegas indie"
"1303","colombian pop,latin pop"
"1304","edm,electro house,house,pop,progressive house"
"1305","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1306","latin,latin hip hop,reggaeton,reggaeton flow,tropical"
"1307","reggaeton,trap latino"
"1308","canadian pop,pop,rap"
"1309","colombian pop,latin,latin pop"
"1310","pop"
"1311","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1312","pop,post-teen pop"
"1313","deep funk carioca"
"1314","latin pop,spanish pop,spanish pop rock"
"1315","dance pop,latin,latin pop,pop,tropical"
"1316","detroit hip hop,g funk,hip hop,rap"
"1317","dance pop,electropop,girl group,pop,post-teen pop,r&b,talent show"
"1318","pop,post-teen pop"
"1319","dance pop,pop,post-teen pop"
"1320","pop"
"1321","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1322","edm,electropop,pop,tropical house"
"1323","reggaeton flow,trap latino"
"1324","dance pop,latin,latin pop,pop,tropical"
"1325","dance pop,latin,latin pop,mexican pop,tropical"
"1326","modern rock,rock,vegas indie"
"1327",""
"1328","reggaeton,trap latino"
"1329","canadian hip hop,canadian pop,hip hop,pop rap,rap"
"1330","colombian pop,latin,latin pop,rock cristiano"
"1331","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1332","latin,latin alternative,latin pop,latin rock,rock en espanol,spanish pop,spanish rock"
"1333","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1334","dance pop,pop,post-teen pop,viral pop"
"1335","reggaeton"
"1336","reggaeton"
"1337","latin pop,reggaeton"
"1338","colombian pop,colombian rock,cumbia,ecuadorian pop,latin,latin alternative,latin pop,latin rock"
"1339","latin,reggaeton"
"1340","dance pop,pop,post-teen pop,viral pop"
"1341","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1342","latin,salsa,tropical"
"1343","dance pop,edm,electronic trap,pop,tropical house"
"1344","reggaeton"
"1345","dance pop,latin,latin pop,mexican pop,pop,pop quebecois,tropical"
"1346","hip hop,indie pop rap,pop,pop rap,rap"
"1347","edm,electropop,pop,tropical house"
"1348","pop,post-teen pop"
"1349","latin,latin hip hop,pop,reggaeton,tropical"
"1350","edm,pop,tropical house"
"1351","colombian pop,latin,latin pop"
"1352","permanent wave,pop"
"1353","edm,tropical house"
"1354","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1355","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1356","latin,salsa,tropical"
"1357","boy band,latin,latin pop,pop,reggaeton,tropical"
"1358","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1359","latin,latin hip hop,reggaeton flow,trap latino,tropical"
"1360","latin,latin alternative,latin pop,latin rock,mexican pop,rock en espanol,spanish rock"
"1361","dance pop,pinoy hip hop,pop,pop rap,post-teen pop,r&b"
"1362","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1363","chillstep,edm,indie poptimism,pop,tropical pop edm"
"1364","dance pop,latin,pop,pop rap"
"1365","colombian pop,latin,latin pop,pop reggaeton,vallenato"
"1366","latin pop,reggaeton"
"1367","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1368","indie pop,modern alternative rock,modern rock,neo-psychedelic"
"1369","latin,latin hip hop,pop,reggaeton,tropical"
"1370","brostep,egyptian pop,pop,progressive electro house"
"1371","latin,latin pop"
"1372","colombian pop,latin,latin pop,pop reggaeton,vallenato"
"1373","latin,latin arena pop,latin pop,mexican pop"
"1374","dance pop,edm,pop,pop rap"
"1375","big room,dance pop,edm,pop,tropical house"
"1376","reggaeton flow,trap latino"
"1377","colombian pop,latin,latin pop,rock cristiano"
"1378","canadian pop,dance pop,pop,post-teen pop"
"1379","big room,edm,pop,progressive house,tropical house"
"1380","cubaton,dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1381","latin,reggaeton flow,trap latino,tropical"
"1382","dance pop,edm,pop,pop rap"
"1383","electro house"
"1384","colombian pop,latin,latin pop,rock cristiano"
"1385","reggaeton,trap latino"
"1386","pop,post-teen pop"
"1387","latin,latin pop,salsa,tropical"
"1388","edm,pop,tropical house"
"1389","latin,latin hip hop,reggaeton,trap latino,tropical"
"1390","latin,latin pop,pop reggaeton"
"1391","latin,reggaeton"
"1392","latin,latin pop,nica,salsa,tropical"
"1393","dance pop,dancehall,pop,pop rap"
"1394","cumbia,dance pop,latin,latin pop,pop,spanish pop,tropical"
"1395","colombian pop,latin,latin pop"
"1396","reggaeton,trap latino"
"1397","argentine rock,cantautor,latin alternative,latin rock,rock en espanol,rock nacional"
"1398","latin,latin pop"
"1399","neo soul,pop,r&b,urban contemporary"
"1400","pop punk,rock"
"1401","colombian pop,latin,latin pop"
"1402","reggaeton"
"1403","latin,latin pop"
"1404","colombian pop,latin,tropical"
"1405","baile pop"
"1406","reggaeton,trap latino"
"1407","latin,latin pop,reggaeton"
"1408","latin,reggaeton flow,tropical"
"1409","reggaeton,trap latino"
"1410","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1411","colombian pop,latin pop"
"1412","dance pop,latin pop,latin viral pop,pop,reggaeton"
"1413","dance pop,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1414","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1415","dance pop,electro latino,latin,latin pop,pop,tropical"
"1416","dance pop,latin,latin pop,pop,tropical"
"1417","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1418","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1419","brostep,deep big room,edm,electro house,electronic trap,moombahton"
"1420","bachata,latin,tropical"
"1421","deep funk carioca"
"1422","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1423","colombian pop,latin,latin pop,rock cristiano"
"1424","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1425","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1426","latin,latin hip hop,pop,reggaeton,tropical"
"1427","deep funk carioca"
"1428","latin arena pop,latin pop,latin viral pop,spanish pop"
"1429","colombian pop,latin,latin pop,pop reggaeton,vallenato"
"1430","latin,latin arena pop,latin pop,mexican pop,pop"
"1431","dance pop,pop,post-teen pop"
"1432","colombian pop,latin,latin pop,pop reggaeton,vallenato"
"1433","latin,latin pop,tropical"
"1434","latin,reggaeton"
"1435","rap dominicano,reggaeton flow"
"1436","reggaeton"
"1437","pop"
"1438","pop"
"1439","chilean hardcore"
"1440","dance pop,pop,post-teen pop"
"1441","dance pop,pop,post-teen pop"
"1442","latin,reggaeton"
"1443","reggaeton,trap latino"
"1444","dance pop,latin,latin arena pop,latin pop,latin viral pop,mexican pop,pop"
"1445","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1446","boy band,latin,latin pop,pop,reggaeton,tropical"
"1447","latin,latin hip hop,reggaeton flow,trap latino,tropical"
"1448","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1449","latin,latin hip hop,pop,reggaeton,tropical"
"1450","colombian pop,latin,latin pop"
"1451","boy band,latin,latin pop,pop,reggaeton,tropical"
"1452","colombian pop,latin,latin pop"
"1453","colombian pop,cumbia,latin,latin pop,tropical"
"1454","colombian pop,latin,latin pop,pop,rock en espanol,tropical"
"1455","reggaeton flow,trap latino"
"1456","reggaeton,trap latino"
"1457","reggaeton,trap latino"
"1458","pop"
"1459","dance pop,pop,post-teen pop"
"1460","reggaeton,trap latino"
"1461","pop,rap"
"1462","pop,post-teen pop"
"1463","latin,latin pop,latin viral pop,mexican pop"
"1464","reggaeton"
"1465","pop"
"1466","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1467","colombian pop,latin,latin pop"
"1468","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1469","colombian pop,latin,latin pop"
"1470","latin,latin pop"
"1471","reggaeton,trap latino"
"1472","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1473","latin,reggaeton"
"1474","emo rap"
"1475","colombian pop,latin pop"
"1476","dance pop,pop,post-teen pop,viral pop"
"1477",""
"1478","bachata,latin,tropical"
"1479","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1480","grupera,latin,latin arena pop,latin pop,mariachi,mexican pop,ranchera,tropical"
"1481","dance pop,electropop,pop,post-teen pop"
"1482","colombian pop,latin,latin pop"
"1483","latin,latin arena pop,latin pop,spanish pop"
"1484","dance pop,latin,latin pop,pop,tropical"
"1485","detroit hip hop,g funk,hip hop,rap"
"1486","colombian pop,latin,latin pop,rock cristiano"
"1487","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1488","pop"
"1489","reggaeton,trap latino"
"1490","colombian pop,latin pop"
"1491","colombian pop,latin pop"
"1492","latin,latin hip hop,pop,reggaeton,tropical"
"1493","latin pop,reggaeton"
"1494","colombian pop,latin,latin pop,pop,rock en espanol,tropical"
"1495","latin pop,spanish pop,spanish pop rock"
"1496","latin arena pop,latin pop,latin viral pop,spanish pop"
"1497","dance pop,pop,post-teen pop"
"1498","latin,reggaeton"
"1499","latin pop,reggaeton"
"1500","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1501","pop,post-teen pop"
"1502","latin,latin hip hop,pop,reggaeton,tropical"
"1503","pop"
"1504","modern rock,rock,vegas indie"
"1505","canadian pop,pop,rap"
"1506","dance pop,electro latino,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1507","latin,latin hip hop,reggaeton,trap latino,tropical"
"1508","edm,electro house,house,pop,progressive house"
"1509","latin,latin hip hop,reggaeton,reggaeton flow,tropical"
"1510","modern rock,rock,vegas indie"
"1511","boy band,latin,latin pop,pop,reggaeton,tropical"
"1512","cubaton,reggaeton"
"1513","edm,electropop,pop,tropical house"
"1514","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1515","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1516","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1517","hip hop,indie pop rap,pop,pop rap,rap"
"1518","colombian pop,latin,latin pop,rock cristiano"
"1519","reggaeton,trap latino"
"1520","pop,post-teen pop"
"1521","dance pop,latin,latin pop,pop,tropical"
"1522","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1523","dance pop,pop,post-teen pop,viral pop"
"1524","colombian pop,latin,latin pop"
"1525","permanent wave,pop"
"1526","latin,latin alternative,latin pop,latin rock,rock en espanol,spanish pop,spanish rock"
"1527","latin,latin hip hop,reggaeton,trap latino,tropical"
"1528","dance pop,pop,post-teen pop,viral pop"
"1529","chillstep,edm,indie poptimism,pop,tropical pop edm"
"1530","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1531","dance pop,electropop,girl group,pop,post-teen pop,r&b,talent show"
"1532","canadian hip hop,canadian pop,hip hop,pop rap,rap"
"1533","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1534","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1535","deep funk carioca"
"1536","reggaeton flow,trap latino"
"1537","latin,latin arena pop,latin pop,mexican pop"
"1538","reggaeton"
"1539","big room,dance pop,edm,pop,tropical house"
"1540","canadian pop,dance pop,pop,post-teen pop"
"1541","dance pop,latin,latin pop,pop,tropical"
"1542","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1543","colombian pop,latin,latin pop,rock cristiano"
"1544","dance pop,edm,electronic trap,pop,tropical house"
"1545","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1546","edm,pop,tropical house"
"1547","colombian pop,latin,latin pop"
"1548","dance pop,pinoy hip hop,pop,pop rap,post-teen pop,r&b"
"1549","colombian pop,latin,latin pop"
"1550","edm,tropical house"
"1551","brostep,egyptian pop,pop,progressive electro house"
"1552","edm,electropop,pop,tropical house"
"1553","reggaeton,trap latino"
"1554","dance pop,neo mellow,pop,post-teen pop,viral pop"
"1555","reggaeton"
"1556","colombian pop,colombian rock,cumbia,ecuadorian pop,latin,latin alternative,latin pop,latin rock"
"1557","latin,latin arena pop,latin pop,mexican pop,pop,reggaeton"
"1558","dance pop,neo mellow,pop,post-teen pop,talent show"
"1559","big room,edm,pop,progressive house,tropical house"
"1560","big room,edm,pop,progressive house,tropical house"
"1561","latin,latin arena pop,latin pop,spanish pop"
"1562","latin pop,reggaeton"
"1563","colombian pop,latin,latin pop"
"1564","latin,salsa,tropical"
"1565","pop,post-teen pop"
"1566","dance pop,latin,latin pop,mexican pop,tropical"
"1567","neo soul,pop,r&b,urban contemporary"
"1568","colombian pop,latin,latin pop,rock cristiano"
"1569","pop,post-teen pop"
"1570","dance pop,edm,pop,pop rap"
"1571","reggaeton"
"1572","latin,salsa,tropical"
"1573","colombian pop,cumbia,dance pop,latin,latin pop,mexican pop,pop,rock en espanol,tropical"
"1574","edm,pop,tropical house"
"1575","latin,latin hip hop,reggaeton flow,trap latino,tropical"
"1576","latin,latin alternative,latin pop,latin rock,mexican pop,rock en espanol,spanish rock"
"1577","latin,reggaeton"
"1578","indie pop,modern alternative rock,modern rock,neo-psychedelic"
"1579","hip hop,pop,pop rap,rap,southern hip hop,trap music"
"1580","colombian pop,cumbia,latin,latin pop,tropical"
"1581","argentine rock,cantautor,latin alternative,latin rock,rock en espanol,rock nacional"
"1582","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1583","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1584","dance pop,latin,latin pop,mexican pop,pop,pop quebecois,tropical"
"1585","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1586","dance pop,pop,post-teen pop"
"1587","cumbia,dance pop,latin,latin pop,pop,spanish pop,tropical"
"1588","latin,latin hip hop,pop,reggaeton,tropical"
"1589","latin pop,reggaeton"
"1590","hip hop"
"1591","pop punk,rock"
"1592","dance pop,dancehall,pop,pop rap"
"1593","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1594","latin,reggaeton"
"1595","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1596","pop"
"1597","bachata,dance pop,latin,latin pop,pop,tropical"
"1598","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1599","glam metal,hard rock,rock"
"1600","album rock,art rock,classic rock,dance rock,mellow gold,new wave,permanent wave,rock,soft rock"
"1601","colombian pop,latin,latin pop"
"1602","reggaeton"
"1603","latin,latin pop"
"1604","baile pop"
"1605","colombian pop,latin,tropical"
"1606","reggaeton,trap latino"
"1607","latin,latin pop,reggaeton"
"1608","latin,reggaeton flow,tropical"
"1609","dance pop,latin pop,latin viral pop,pop,reggaeton"
"1610","reggaeton,trap latino"
"1611","colombian pop,latin pop"
"1612","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1613","dance pop,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1614","dance pop,latin,latin pop,pop,tropical"
"1615","dance pop,electro latino,latin,latin pop,pop,tropical"
"1616","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1617","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1618","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1619","brostep,deep big room,edm,electro house,electronic trap,moombahton"
"1620","bachata,latin,tropical"
"1621","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1622","latin,latin hip hop,pop,reggaeton,tropical"
"1623","deep funk carioca"
"1624","colombian pop,latin,latin pop,rock cristiano"
"1625","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1626","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1627","latin,latin arena pop,latin pop,mexican pop,pop"
"1628","deep funk carioca"
"1629","latin arena pop,latin pop,latin viral pop,spanish pop"
"1630","dance pop,pop,post-teen pop"
"1631","latin,latin pop,tropical"
"1632","latin,reggaeton"
"1633","dance pop,latin,latin arena pop,latin pop,latin viral pop,mexican pop,pop"
"1634","colombian pop,latin,latin pop,pop reggaeton,vallenato"
"1635","colombian pop,latin,latin pop,pop reggaeton,vallenato"
"1636","pop"
"1637","rap dominicano,reggaeton flow"
"1638","reggaeton"
"1639","dance pop,pop,post-teen pop"
"1640","dance pop,pop,post-teen pop"
"1641","pop"
"1642","boy band,latin,latin pop,pop,reggaeton,tropical"
"1643","reggaeton,trap latino"
"1644","chilean hardcore"
"1645","latin,reggaeton"
"1646","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1647","latin,latin hip hop,reggaeton flow,trap latino,tropical"
"1648","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1649","colombian pop,latin,latin pop"
"1650","latin,latin hip hop,pop,reggaeton,tropical"
"1651","colombian pop,latin,latin pop"
"1652","boy band,latin,latin pop,pop,reggaeton,tropical"
"1653","colombian pop,cumbia,latin,latin pop,tropical"
"1654","colombian pop,latin,latin pop,pop,rock en espanol,tropical"
"1655","reggaeton,trap latino"
"1656","reggaeton flow,trap latino"
"1657","reggaeton,trap latino"
"1658","dance pop,pop,post-teen pop"
"1659","pop,rap"
"1660","pop"
"1661","reggaeton,trap latino"
"1662","pop,post-teen pop"
"1663","pop"
"1664","reggaeton"
"1665","latin,latin pop,latin viral pop,mexican pop"
"1666","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1667","colombian pop,latin,latin pop"
"1668","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1669","latin,latin pop"
"1670","colombian pop,latin,latin pop"
"1671","reggaeton,trap latino"
"1672","dance pop,pop,post-teen pop,viral pop"
"1673","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1674",""
"1675","emo rap"
"1676","latin,reggaeton"
"1677","dance pop,electropop,pop,post-teen pop"
"1678","bachata,latin,tropical"
"1679","colombian pop,latin pop"
"1680","latin,latin arena pop,latin pop,spanish pop"
"1681","grupera,latin,latin arena pop,latin pop,mariachi,mexican pop,ranchera,tropical"
"1682","pop"
"1683","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1684","colombian pop,latin,latin pop"
"1685","latin pop,reggaeton"
"1686","colombian pop,latin pop"
"1687","pop,post-teen pop"
"1688","reggaeton,trap latino"
"1689","dance pop,latin,latin pop,pop,tropical"
"1690","latin arena pop,latin pop,latin viral pop,spanish pop"
"1691","colombian pop,latin,latin pop,pop,rock en espanol,tropical"
"1692","latin pop,spanish pop,spanish pop rock"
"1693","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1694","detroit hip hop,g funk,hip hop,rap"
"1695","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1696","colombian pop,latin,latin pop,rock cristiano"
"1697","latin pop,reggaeton"
"1698","latin,latin hip hop,pop,reggaeton,tropical"
"1699","latin,reggaeton"
"1700","colombian pop,latin pop"
"1701","pop"
"1702","latin,latin hip hop,pop,reggaeton,tropical"
"1703","latin,latin hip hop,reggaeton,trap latino,tropical"
"1704","edm,electropop,pop,tropical house"
"1705","dance pop,pop,post-teen pop"
"1706","dance pop,pop,post-teen pop,viral pop"
"1707","modern rock,rock,vegas indie"
"1708","dance pop,electro latino,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1709","edm,electro house,house,pop,progressive house"
"1710","latin,latin hip hop,reggaeton,reggaeton flow,tropical"
"1711","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1712","canadian pop,pop,rap"
"1713","boy band,latin,latin pop,pop,reggaeton,tropical"
"1714","pop,post-teen pop"
"1715","dance pop,electropop,girl group,pop,post-teen pop,r&b,talent show"
"1716","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1717","modern rock,rock,vegas indie"
"1718","reggaeton,trap latino"
"1719","hip hop,indie pop rap,pop,pop rap,rap"
"1720","cubaton,reggaeton"
"1721","latin,latin hip hop,reggaeton,trap latino,tropical"
"1722","colombian pop,latin,latin pop,rock cristiano"
"1723","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1724","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1725","colombian pop,latin,latin pop"
"1726","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1727","reggaeton flow,trap latino"
"1728","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1729","dance pop,pop,post-teen pop,viral pop"
"1730","permanent wave,pop"
"1731","dance pop,latin,latin pop,pop,tropical"
"1732","reggaeton,trap latino"
"1733","deep funk carioca"
"1734","latin,latin alternative,latin pop,latin rock,rock en espanol,spanish pop,spanish rock"
"1735","latin,latin arena pop,latin pop,mexican pop"
"1736","reggaeton"
"1737","canadian hip hop,canadian pop,hip hop,pop rap,rap"
"1738","dance pop,neo mellow,pop,post-teen pop,talent show"
"1739","dance pop,neo mellow,pop,post-teen pop,viral pop"
"1740","brostep,egyptian pop,pop,progressive electro house"
"1741","neo soul,pop,r&b,urban contemporary"
"1742","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1743","colombian pop,latin,latin pop"
"1744","reggaeton"
"1745","dance pop,pop,post-teen pop"
"1746","dance pop,pinoy hip hop,pop,pop rap,post-teen pop,r&b"
"1747","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1748","edm,electropop,pop,tropical house"
"1749","colombian pop,latin,latin pop"
"1750","dance pop,edm,electronic trap,pop,tropical house"
"1751","colombian pop,latin,latin pop,rock cristiano"
"1752","latin pop,reggaeton"
"1753","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1754","chillstep,edm,indie poptimism,pop,tropical pop edm"
"1755","edm,pop,tropical house"
"1756","canadian pop,dance pop,pop,post-teen pop"
"1757","big room,dance pop,edm,pop,tropical house"
"1758","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1759","edm,pop,tropical house"
"1760","edm,tropical house"
"1761","colombian pop,colombian rock,cumbia,ecuadorian pop,latin,latin alternative,latin pop,latin rock"
"1762","latin,latin arena pop,latin pop,mexican pop,pop,reggaeton"
"1763","pop punk,rock"
"1764","colombian pop,latin,latin pop"
"1765","latin,salsa,tropical"
"1766","indie pop,modern alternative rock,modern rock,neo-psychedelic"
"1767","latin,latin arena pop,latin pop,spanish pop"
"1768","dance pop,latin,latin pop,mexican pop,tropical"
"1769","latin,latin hip hop,reggaeton flow,trap latino,tropical"
"1770","latin,salsa,tropical"
"1771","pop,post-teen pop"
"1772","dance pop,latin,latin pop,pop,tropical"
"1773","pop,post-teen pop"
"1774","hip hop,pop,pop rap,rap,southern hip hop,trap music"
"1775","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1776","dance pop,edm,pop,pop rap"
"1777","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1778","big room,edm,pop,progressive house,tropical house"
"1779","boy band,latin,latin pop,pop,reggaeton,tropical"
"1780","reggaeton"
"1781","latin,reggaeton flow,trap latino,tropical"
"1782","latin,latin hip hop,pop,reggaeton,tropical"
"1783","colombian pop,cumbia,dance pop,latin,latin pop,mexican pop,pop,rock en espanol,tropical"
"1784","colombian pop,latin,latin pop,rock cristiano"
"1785","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1786","dance pop,pop,post-teen pop"
"1787","cumbia,dance pop,latin,latin pop,pop,spanish pop,tropical"
"1788","latin pop,reggaeton"
"1789","colombian pop,cumbia,latin,latin pop,tropical"
"1790","electro house"
"1791","dance pop,dancehall,pop,pop rap"
"1792","argentine rock,cantautor,latin alternative,latin rock,rock en espanol,rock nacional"
"1793","big room,edm,pop"
"1794","latin,latin alternative,latin pop,latin rock,mexican pop,rock en espanol,spanish rock"
