Position,Track Name,Artist,Streams,URL,Date,Region
1,Corazón,Maluma,357511,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-01,ar
2,Criminal,Natti Natasha,349829,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-01,ar
3,Échame La Culpa,Luis Fonsi,325531,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-01,ar
4,Sensualidad,Bad Bunny,263745,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-01,ar
5,Se Preparó,Ozuna,253429,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-01,ar
6,Mayores,Becky G,240922,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-01,ar
7,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,216310,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-01,ar
8,Perro Fiel,Shakira,201652,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-01,ar
9,Que Va,Alex Sensation,199732,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-01,ar
10,Me Rehúso,Danny Ocean,197256,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-01,ar
11,Suena El Dembow,Joey Montana,190480,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-01,ar
12,Báilame - Remix,Nacho,184635,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-01,ar
13,Downtown,Anitta,181876,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-01,ar
14,Felices los 4,Maluma,181227,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-01,ar
15,Mi Gente,J Balvin,164283,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-01,ar
16,Robarte un Beso,Carlos Vives,157373,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-01,ar
17,She Don't Give a FO (feat. Khea),Duki,154234,https://open.spotify.com/track/7ehmaSwhEZv4aaJzxsVMGY,2018-01-01,ar
18,Loca,Cazzu,152178,https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc,2018-01-01,ar
19,Havana - Remix,Camila Cabello,150035,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-01,ar
20,Escápate Conmigo,Wisin,148281,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-01,ar
21,Vuelve,Daddy Yankee,128842,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-01,ar
22,SUTRA,Sebastian Yatra,127573,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-01,ar
23,Bella y Sensual,Romeo Santos,126826,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-01,ar
24,Bonita,J Balvin,126749,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-01,ar
25,Olha a Explosão,MC Kevinho,119979,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn,2018-01-01,ar
26,3 A.M.,Jesse & Joy,110117,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-01,ar
27,Una Lady Como Tú,Manuel Turizo,107481,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-01,ar
28,Bella,Wolfine,106100,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-01,ar
29,Despacito (Featuring Daddy Yankee),Luis Fonsi,105034,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-01,ar
30,Bum Bum Tam Tam,MC Fioti,104757,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-01,ar
31,Hey DJ,CNCO,102748,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-01,ar
32,Síguelo Bailando,Ozuna,102082,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-01,ar
33,Loco Enamorado,Abraham Mateo,102013,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-01,ar
34,Shape of You,Ed Sheeran,101675,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-01,ar
35,Hello Cotto,Duki,96935,https://open.spotify.com/track/1tkikMrqW4NvmzIfIyNXw7,2018-01-01,ar
36,Explícale,Yandel,96129,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-01,ar
37,Ahora Dice,Chris Jeday,93868,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-01,ar
38,El Farsante,Ozuna,88088,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-01,ar
39,Quiero Repetir,Ozuna,87682,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-01,ar
40,New Rules,Dua Lipa,86449,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-01,ar
41,Tú Foto,Ozuna,85758,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-01,ar
42,Si Tú La Ves,Nicky Jam,82980,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-01,ar
43,Havana,Camila Cabello,81440,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-01,ar
44,Como Antes,Yandel,80458,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-01,ar
45,Condenado Para el Millon,Paulo Londra,80198,https://open.spotify.com/track/5UjhWsB5rddZEPlNUcGDLV,2018-01-01,ar
46,La Formula (feat. Chris Jeday),De La Ghetto,77963,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-01,ar
47,Mi Mala,Mau y Ricky,75695,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-01,ar
48,Mamita,CNCO,72156,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-01,ar
49,Rockstar,Duki,71961,https://open.spotify.com/track/1iidvirbvLhm05k83k4N64,2018-01-01,ar
50,Te Quiero Más,TINI,68532,https://open.spotify.com/track/1LJZUPoyDiYLO4DQS6pWS0,2018-01-01,ar
51,Cuando Se Pone a Bailar,Rombai,66761,https://open.spotify.com/track/1MpKZi1zTXpERKwxmOu1PH,2018-01-01,ar
52,Intento,Ulises Bueno,66059,https://open.spotify.com/track/1nvomogWZSfnw3H4Uti0eL,2018-01-01,ar
53,Despacito - Remix,Luis Fonsi,61445,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2018-01-01,ar
54,Chambea,Bad Bunny,61297,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-01,ar
55,Vete,Khea,60855,https://open.spotify.com/track/2rZB6indPhp8C5AZK1PpkS,2018-01-01,ar
56,Una Cerveza,Rafaga,60697,https://open.spotify.com/track/3LNZSTiwQYL7BnTfHvIOII,2018-01-01,ar
57,Vente Pa' Ca,Ricky Martin,60304,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,2018-01-01,ar
58,El Amante,Nicky Jam,54022,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-01,ar
59,La Rompe Corazones,Daddy Yankee,52040,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-01,ar
60,Reggaetón Lento (Bailemos),CNCO,51906,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-01,ar
61,Me Llamas (feat. Maluma) - Remix,Piso 21,51615,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-01,ar
62,Piel a Piel,Dame 5,49987,https://open.spotify.com/track/2q3B7GLCEA4uYvuo2g5P82,2018-01-01,ar
63,Que Rico Baila,Rombai,49444,https://open.spotify.com/track/5QTWB74jDroxV6DvMqV533,2018-01-01,ar
64,Bonita - Remix,J Balvin,49169,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-01,ar
65,Traicionera,Sebastian Yatra,46699,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-01,ar
66,GPS,Maluma,45962,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-01,ar
67,Todo Comienza en la Disco,Wisin,44378,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-01,ar
68,Una Lady Como Tú - Remix,Manuel Turizo,44320,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW,2018-01-01,ar
69,Chantaje,Shakira,43993,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2018-01-01,ar
70,La Noche No Es para Dormir,Mano Arriba,43553,https://open.spotify.com/track/3gEebOzxHpEwElicl1XBy0,2018-01-01,ar
71,Besándote,Piso 21,42321,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-01,ar
72,What Lovers Do (feat. SZA),Maroon 5,41786,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-01,ar
73,La Bicicleta,Carlos Vives,41605,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,2018-01-01,ar
74,Yo Tomo Licor,Amar Azul,41314,https://open.spotify.com/track/5EHRc2WJASyZg3alJqsbqU,2018-01-01,ar
75,Andas En Mi Cabeza,Chino & Nacho,40452,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,2018-01-01,ar
76,Déjate Llevar,Juan Magán,40369,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-01,ar
77,Ahora mirame,Ulises Bueno,40051,https://open.spotify.com/track/780CrNUSw5RrRWHSOf9sAA,2018-01-01,ar
78,Amores Como el Nuestro,Los Charros,39557,https://open.spotify.com/track/6z6aUQtuqZzq2tbyVwHO6n,2018-01-01,ar
79,"Amor, Amor, Amor",Jennifer Lopez,39313,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6,2018-01-01,ar
80,Otra Vez (feat. J Balvin),Zion & Lennox,39253,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-01,ar
81,La Cumbita,Tambó Tambó,39182,https://open.spotify.com/track/4De1d3fqH4Pnb6K20sRVBa,2018-01-01,ar
82,Una y Otra Vez,Rombai,39118,https://open.spotify.com/track/3VSt7R9LHTomKGP1RhkvuT,2018-01-01,ar
83,SUBEME LA RADIO,Enrique Iglesias,39002,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2018-01-01,ar
84,La Gozadera,Gente De Zona,38810,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9,2018-01-01,ar
85,Loca (feat. Cali Y El Dandee),Maite Perroni,38481,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x,2018-01-01,ar
86,Llamame Mas Temprano,Mano Arriba,38172,https://open.spotify.com/track/5aHJug2wnupoGfgfxRudsk,2018-01-01,ar
87,Krippy Kush,Farruko,37571,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-01,ar
88,Amor para un Rato,Olvidate!,37541,https://open.spotify.com/track/3j1o2GHPuRUoXC5KkiE6oU,2018-01-01,ar
89,rockstar,Post Malone,37126,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-01,ar
90,No Me Arrepiento de Este Amor,Gilda,36909,https://open.spotify.com/track/6Bj9aK0jTMmjUp1y4Z7SVz,2018-01-01,ar
91,Ay Mi Dios,IAmChino,36650,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,2018-01-01,ar
92,Enamorado de Ti,La Nueva Luna,36648,https://open.spotify.com/track/0Ir7G0Xba6PIDUBKObagNA,2018-01-01,ar
93,Dembow,Danny Ocean,36532,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-01,ar
94,Que Bonito,Banda XXI,36517,https://open.spotify.com/track/3XmpHN0jwCV1unk8ygs1Ku,2018-01-01,ar
95,Borro Cassette,Maluma,36018,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,2018-01-01,ar
96,Me Enamoré,Shakira,35975,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9,2018-01-01,ar
97,Márchate ahora,Los Totora,35906,https://open.spotify.com/track/3voxukrHBXctzxdSbCycey,2018-01-01,ar
98,Wolves,Selena Gomez,35290,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-01,ar
99,El Bombón,Los Palmeras,35129,https://open.spotify.com/track/68drjp77R32xEkzP1vxlF6,2018-01-01,ar
100,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,34941,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-01,ar
101,Te Vas a Arrepentir,La Nueva Luna,34863,https://open.spotify.com/track/5Rb1YFwlxt1AgMaqbOpZzf,2018-01-01,ar
102,Safari,J Balvin,34667,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,2018-01-01,ar
103,Ocho Cuarenta,Rodrigo,34639,https://open.spotify.com/track/6jDx3MNG0yJdrvEBZohKBE,2018-01-01,ar
104,La Quiero Conocer,Marama,34327,https://open.spotify.com/track/2HNBSacyB6jm04n9dX2Mse,2018-01-01,ar
105,Sigo Extrañándote,J Balvin,33889,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-01,ar
106,Dorado,Ecko,33407,https://open.spotify.com/track/3J4cbpVuuo8sdLWcEajRA3,2018-01-01,ar
107,Nunca me Faltes,Antonio Rios,33392,https://open.spotify.com/track/3YCcsuRdJArE4rsAG5V3sW,2018-01-01,ar
108,Perfect,Ed Sheeran,33315,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-01,ar
109,Cuando Me Enamoro,Banda XXI,33244,https://open.spotify.com/track/7IUFDlflcQjHNxg8H0us34,2018-01-01,ar
110,Soy Cordobes,Rodrigo,32457,https://open.spotify.com/track/5wG4J1UECH0c42YhMhSkcS,2018-01-01,ar
111,La Ventanita,Grupo Sombras,31963,https://open.spotify.com/track/2dfnK7rHRibkQR93iZn7Z2,2018-01-01,ar
112,Danza Kuduro,Don Omar,31703,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw,2018-01-01,ar
113,Vacaciones,Wisin,31297,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP,2018-01-01,ar
114,Deja De Llorar,El Polaco,31289,https://open.spotify.com/track/3tddzXTgneWrkV2cYNUBZe,2018-01-01,ar
115,Bailando - Spanish Version,Enrique Iglesias,30811,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E,2018-01-01,ar
116,Noche Loca,Marama,30667,https://open.spotify.com/track/0gzcET27nREY6aD8LJU9wD,2018-01-01,ar
117,Ahora Me Llama,Karol G,30336,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-01,ar
118,Gabriela,Ulises Bueno,30288,https://open.spotify.com/track/0yDywtFV5WIZBFGuC082Mo,2018-01-01,ar
119,Fuiste,Gilda,30055,https://open.spotify.com/track/3jxP1S0xXvPBry3scDZj6h,2018-01-01,ar
120,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,30000,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-01,ar
121,Luna LLena,Paulo,29866,https://open.spotify.com/track/552FgBxuh4rltfhgk7yNZg,2018-01-01,ar
122,Besame,Valentino,29817,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-01,ar
123,Terremoto Pa Tu Cola,El Apache Ness,29545,https://open.spotify.com/track/1J9WTzQ3ZU6sAUdhdkTOCn,2018-01-01,ar
124,Olvídala,Banda XXI,29487,https://open.spotify.com/track/1cJNFxiyjh8Ooqg5U4752G,2018-01-01,ar
125,Solo a Solas (feat. Maluma),Cosculluela,29376,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN,2018-01-01,ar
126,Reggaetón Lento (Remix),CNCO,28981,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF,2018-01-01,ar
127,Se Parece Más A Ti,Jambao,28820,https://open.spotify.com/track/4bWdlExSeKAotB6uJwxFlf,2018-01-01,ar
128,B.U.H.O (feat. Duki & Klave),Midel,28360,https://open.spotify.com/track/6F9BrSf6kqJkV6Uyq589uj,2018-01-01,ar
129,Shape of You (Latin Remix) [feat. Zion & Lennox],Ed Sheeran,28132,https://open.spotify.com/track/5nCtCCB5i1OfbADvynNw0i,2018-01-01,ar
130,Te Quiero Pa´Mi,Don Omar,27955,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,2018-01-01,ar
131,Mi Gente (feat. Beyoncé),J Balvin,27649,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2018-01-01,ar
132,Mentirosa,Rafaga,27644,https://open.spotify.com/track/2e3fohSwZ9nU6Q2tks0fFz,2018-01-01,ar
133,Una Ráfaga de Amor,Rafaga,27509,https://open.spotify.com/track/4i5NFoPWqTqlsR4WyoVFtB,2018-01-01,ar
134,Esperándote,Manuel Turizo,27405,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-01,ar
135,Dime Cosas Lindas,Dame 5,27312,https://open.spotify.com/track/335SGs7Q58sUqkbgqF5Z3J,2018-01-01,ar
136,Billie Jean,Michael Jackson,27294,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5,2018-01-01,ar
137,Como Le Digo,Rodrigo,27080,https://open.spotify.com/track/4nH1lpWkgzQPpTYPPjWKaI,2018-01-01,ar
138,Pasarla Bien,Marama,26637,https://open.spotify.com/track/0ZzVPCGdkpKcxAzMNDD5UZ,2018-01-01,ar
139,Shaky Shaky,Daddy Yankee,26579,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,2018-01-01,ar
140,El Equivocado,Mano Arriba,26466,https://open.spotify.com/track/5vy1C7DD9xJ5fRB3KqV6Kq,2018-01-01,ar
141,Adicto A Ti,Walter Olmos,26217,https://open.spotify.com/track/0Ldh6OMRNPUAkDazVwnKWP,2018-01-01,ar
142,La Mordidita,Ricky Martin,26172,https://open.spotify.com/track/00i0O74dXdaKKdCrqHnfXm,2018-01-01,ar
143,El Amante - Remix,Nicky Jam,26126,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq,2018-01-01,ar
144,Puti Short,De La Calle,25972,https://open.spotify.com/track/1KTnaTJgCt0F3WwMNjL5T6,2018-01-01,ar
145,24K Magic,Bruno Mars,25965,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2018-01-01,ar
146,Baila Morena,Dame 5,25796,https://open.spotify.com/track/5ut9BH3m0lH2kRfZc3YSKV,2018-01-01,ar
147,Joga O Bum Bum Tam Tam,MC Fioti,25647,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca,2018-01-01,ar
148,Bebe (feat. Anuel AA),Ozuna,25393,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-01,ar
149,Sola Otra Vez,El Polaco,25239,https://open.spotify.com/track/1zwH02KhFWC4wOtiZ1We1g,2018-01-01,ar
150,Oncemil,Abel Pintos,25232,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ,2018-01-01,ar
151,La Modelo,Ozuna,25041,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-01,ar
152,Alguien Robo,Sebastian Yatra,25040,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy,2018-01-01,ar
153,Desde Esa Noche,Thalía,24998,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E,2018-01-01,ar
154,Locuras contigo,Rombai,24739,https://open.spotify.com/track/5jMvnSyOgGY8JpvHqeyVOg,2018-01-01,ar
155,Báilame,Nacho,24553,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C,2018-01-01,ar
156,Gucci Gang,Lil Pump,24531,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-01,ar
157,Enganchado Santafecino,Los Palmeras,24520,https://open.spotify.com/track/5I7jv3YVvaWIdsWgJdBEZ5,2018-01-01,ar
158,Cheap Thrills,Sia,24404,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2018-01-01,ar
159,Besarte,Rombai,24306,https://open.spotify.com/track/6Ar0Rcqv4AMonCshpAIheB,2018-01-01,ar
160,Si Te Lastime,Seven Kayne,24265,https://open.spotify.com/track/7k09lnI8FXcEREvDps6oPJ,2018-01-01,ar
161,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,23937,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-01,ar
162,Vivir Mi Vida,Marc Anthony,23901,https://open.spotify.com/track/3QHMxEOAGD51PDlbFPHLyJ,2018-01-01,ar
163,La Cola,Los Palmeras,23899,https://open.spotify.com/track/45W2wFalCHxcTtrWuH60Ii,2018-01-01,ar
164,Closer,The Chainsmokers,23644,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-01,ar
165,Something Just Like This,The Chainsmokers,23444,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-01,ar
166,Olvídala,Los Palmeras,23441,https://open.spotify.com/track/0cXGtTRfQKSHojilCoBAOd,2018-01-01,ar
167,El Desorden,Ozuna,23362,https://open.spotify.com/track/0JOUrhZGMCx3lk9VosAQWl,2018-01-01,ar
168,Lejos,Dame 5,23254,https://open.spotify.com/track/6Kk4fza1rX70tVY3ZZcsic,2018-01-01,ar
169,Netflixxx,Brytiago,22859,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-01,ar
170,Háblame Bajito,Abraham Mateo,22742,https://open.spotify.com/track/1s46xFwjfRUkRlPlX3PwPk,2018-01-01,ar
171,DUELE EL CORAZON,Enrique Iglesias,22156,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,2018-01-01,ar
172,That's What I Like,Bruno Mars,22108,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-01,ar
173,La Pollera Amarilla,"Gladys ""La bomba tucumana""",21941,https://open.spotify.com/track/03G43mO3a34IGIsyDd4sj5,2018-01-01,ar
174,Una Calle Nos Separa,Nestor En Bloque,21903,https://open.spotify.com/track/4UUbQorHhl3LGvK1BrfKTE,2018-01-01,ar
175,Egoísta,Ozuna,21657,https://open.spotify.com/track/4X3CV9rXo3hQrkb0fzRAux,2018-01-01,ar
176,La Cabaña,La K'onga,21584,https://open.spotify.com/track/2cTKuxpHcPzDFRbbhE2WxP,2018-01-01,ar
177,I Feel It Coming,The Weeknd,21571,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2018-01-01,ar
178,Soy,Ulises Bueno,21560,https://open.spotify.com/track/37Zjm314NQVXqID6ju970m,2018-01-01,ar
179,Vai malandra (feat. Tropkillaz e DJ Yuri Martins),Anitta,21497,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,2018-01-01,ar
180,Yo me Enamoré,Amar Azul,21407,https://open.spotify.com/track/6wWLC6V7TJ7NEygWHc1CFh,2018-01-01,ar
181,One Dance,Drake,21219,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-01,ar
182,Le Hace Falta un Beso,Agapornis,21201,https://open.spotify.com/track/300xUYXWhFA6Q1sbNvVItP,2018-01-01,ar
183,#Natural,Paty Cantú,21135,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-01,ar
184,Loquita,Marama,21014,https://open.spotify.com/track/2xjcDF21U2ccgE2LEeiMbf,2018-01-01,ar
185,Por lo que yo te quiero,Walter Olmos,20937,https://open.spotify.com/track/6q8IfvTRGvi2IZUmkavsr9,2018-01-01,ar
186,Porque te Amo,La Cumbia,20820,https://open.spotify.com/track/25DfDOwP1giHlA05V3LyUR,2018-01-01,ar
187,Attention,Charlie Puth,20811,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-01,ar
188,Gyal You A Party Animal - Remix,Charly Black,20809,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I,2018-01-01,ar
189,Tramposa Y Mentirosa,Leo Mattioli,20793,https://open.spotify.com/track/6KzeUBu1BE8q24CblG6oku,2018-01-01,ar
190,El Embrujo,Los Palmeras,20612,https://open.spotify.com/track/34ayIgjQsK3f7fJis67UWg,2018-01-01,ar
191,Como Tú,Luciano Pereyra,20604,https://open.spotify.com/track/7IwNPHjpZMkggv0qlh1rUO,2018-01-01,ar
192,Persiana Americana,Soda Stereo,20504,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW,2018-01-01,ar
193,Vitamina,Maluma,20358,https://open.spotify.com/track/5W9oqM9MkYU0DVBic748ZJ,2018-01-01,ar
194,Violeta,Alcides,20288,https://open.spotify.com/track/44ZRUhwJopErgSsvJ8iH7I,2018-01-01,ar
195,Comerte a Besos (feat. Cande Buasso),Pijama Party,20223,https://open.spotify.com/track/4UHZMWgKDjJ1zS0t6f6qPv,2018-01-01,ar
196,Y Ahora Te Vas,La Nueva Luna,20153,https://open.spotify.com/track/4m98XzyCOTlI1ykM8PlTgj,2018-01-01,ar
197,Mil Horas,Los Abuelos De La Nada,20123,https://open.spotify.com/track/7uKe068f3goRFEhH6MCbun,2018-01-01,ar
198,Ahora Me Llama - Remix,Karol G,20053,https://open.spotify.com/track/63yOvxSAB02K45KDnZscS0,2018-01-01,ar
199,La Tonta,Jimena Baron,19919,https://open.spotify.com/track/5hea2qfpEQwgbW4cPK2c6n,2018-01-01,ar
200,Dime si eres feliz,La Champions Liga,19826,https://open.spotify.com/track/2FsKAVOxpmnxhxmEsqrZOD,2018-01-01,ar
1,Corazón,Maluma,251701,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-02,ar
2,Échame La Culpa,Luis Fonsi,236318,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-02,ar
3,Criminal,Natti Natasha,214138,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-02,ar
4,Sensualidad,Bad Bunny,209882,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-02,ar
5,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,182804,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-02,ar
6,Se Preparó,Ozuna,168251,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-02,ar
7,Loca,Cazzu,164207,https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc,2018-01-02,ar
8,She Don't Give a FO (feat. Khea),Duki,161231,https://open.spotify.com/track/7ehmaSwhEZv4aaJzxsVMGY,2018-01-02,ar
9,Downtown,Anitta,160472,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-02,ar
10,Mayores,Becky G,157446,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-02,ar
11,Perro Fiel,Shakira,144960,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-02,ar
12,Que Va,Alex Sensation,143268,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-02,ar
13,Suena El Dembow,Joey Montana,139892,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-02,ar
14,Báilame - Remix,Nacho,130343,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-02,ar
