Position,Track Name,Artist,Streams,URL,Date,Region
1,Échame La Culpa,Luis Fonsi,193739,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-01,cl
2,Corazón,Maluma,165063,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-01,cl
3,Criminal,Natti Natasha,161674,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-01,cl
4,Sensualidad,Bad Bunny,143506,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-01,cl
5,Mayores,Becky G,138507,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-01,cl
6,Se Preparó,Ozuna,133059,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-01,cl
7,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,130126,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-01,cl
8,Me Rehúso,Danny Ocean,125801,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-01,cl
9,Olha a Explosão,MC Kevinho,123861,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn,2018-01-01,cl
10,Báilame - Remix,Nacho,120457,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-01,cl
11,Que Va,Alex Sensation,114438,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-01,cl
12,Suena El Dembow,Joey Montana,105744,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-01,cl
13,Perro Fiel,Shakira,104609,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-01,cl
14,Mi Gente,J Balvin,103121,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-01,cl
15,Bella y Sensual,Romeo Santos,95685,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-01,cl
16,Bella,Wolfine,95561,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-01,cl
17,Escápate Conmigo,Wisin,94625,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-01,cl
18,3 A.M.,Jesse & Joy,84226,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-01,cl
19,Felices los 4,Maluma,81456,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-01,cl
20,Robarte un Beso,Carlos Vives,79560,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-01,cl
21,Downtown,Anitta,78581,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-01,cl
22,Vuelve,Daddy Yankee,73243,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-01,cl
23,Havana - Remix,Camila Cabello,72125,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-01,cl
24,Síguelo Bailando,Ozuna,71164,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-01,cl
25,Como Antes,Yandel,66839,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-01,cl
26,Bonita,J Balvin,64696,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-01,cl
27,Shape of You,Ed Sheeran,64322,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-01,cl
28,New Rules,Dua Lipa,63998,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-01,cl
29,Deberia odiarte,Noche de Brujas,63293,https://open.spotify.com/track/0mErnrwJUNEMq6X5bu2I0u,2018-01-01,cl
30,Explícale,Yandel,62830,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-01,cl
31,Bum Bum Tam Tam,MC Fioti,62791,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-01,cl
32,Todo Comienza en la Disco,Wisin,60920,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-01,cl
33,Una Lady Como Tú,Manuel Turizo,60917,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-01,cl
34,Quiero Repetir,Ozuna,60376,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-01,cl
35,SUTRA,Sebastian Yatra,59142,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-01,cl
36,Me gusta todo de ti,Noche de Brujas,57365,https://open.spotify.com/track/0WBpK4TdYkkRtpYaGixO2x,2018-01-01,cl
37,Hey DJ,CNCO,55163,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-01,cl
38,Oyeme,Noche de Brujas,54511,https://open.spotify.com/track/0zsbeQtP0KZ9hXabeCHqo2,2018-01-01,cl
39,Ahora Dice,Chris Jeday,53053,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-01,cl
40,Otra Vez (feat. J Balvin),Zion & Lennox,51071,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-01,cl
41,Chambea,Bad Bunny,50670,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-01,cl
42,Tú Foto,Ozuna,50422,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-01,cl
43,Loco Enamorado,Abraham Mateo,49581,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-01,cl
44,La Formula (feat. Chris Jeday),De La Ghetto,48173,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-01,cl
45,Besándote,Piso 21,47330,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-01,cl
46,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,46803,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-01,cl
47,Despacito (Featuring Daddy Yankee),Luis Fonsi,46422,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-01,cl
48,Solo,El Nene La amenaza,46015,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6,2018-01-01,cl
49,"Amor, Amor, Amor",Jennifer Lopez,45196,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6,2018-01-01,cl
50,Despacito - Remix,Luis Fonsi,44946,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2018-01-01,cl
51,El Farsante,Ozuna,43734,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-01,cl
52,Si Tú La Ves,Nicky Jam,43158,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-01,cl
53,La Realidad (Remix),Pusho,43116,https://open.spotify.com/track/2PgsOTPkF25VJ9cZmUjSKE,2018-01-01,cl
54,Un Año Más,La Sonora De Tommy Rey,42263,https://open.spotify.com/track/7JlNLlXzFbeKusnGJzGawA,2018-01-01,cl
55,Escápate Conmigo - Remix,Wisin,40894,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-01,cl
56,Déjate Llevar,Juan Magán,39736,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-01,cl
57,Una Cerveza,Rafaga,39630,https://open.spotify.com/track/3LNZSTiwQYL7BnTfHvIOII,2018-01-01,cl
58,Vente Pa' Ca,Ricky Martin,39436,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,2018-01-01,cl
59,Yo Tomo Licor,Amar Azul,39176,https://open.spotify.com/track/5EHRc2WJASyZg3alJqsbqU,2018-01-01,cl
60,Loca,Chico Trujillo,39044,https://open.spotify.com/track/2LekureJkYmKUcUTBoHUaX,2018-01-01,cl
61,Serenata cruel,Villa Cariño,38471,https://open.spotify.com/track/152U4ecGSiYeKm2gnFc4wA,2018-01-01,cl
62,Te Vas,Américo,38289,https://open.spotify.com/track/2aJuCPajaqOVaNjmgKGRhF,2018-01-01,cl
63,Conductor,Chico Trujillo,36649,https://open.spotify.com/track/5DrsyiBfSuIHS015buu06S,2018-01-01,cl
64,Una Lady Como Tú - Remix,Manuel Turizo,36087,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW,2018-01-01,cl
65,Entregame,Noche de Brujas,35889,https://open.spotify.com/track/5iJX4NZaq08acdlK4wku9V,2018-01-01,cl
66,Havana,Camila Cabello,35299,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-01,cl
67,La Besé,Noche de Brujas,34751,https://open.spotify.com/track/3A2vH1cqcMW61wVwZFMLaV,2018-01-01,cl
68,Soy Feo Pero Rico,La Combo Tortuga,33730,https://open.spotify.com/track/7wKrYpEkIa4NNSwkd1YqRQ,2018-01-01,cl
69,Medallita,Chico Trujillo,33709,https://open.spotify.com/track/6XMY9qZM7HXXu0PVqnv7y9,2018-01-01,cl
70,Medley 3: El galeón español - Un año más - El caminante - La Mafafa - La arañita - Negrito Cumbia,Sonora Palacios,33413,https://open.spotify.com/track/5Seb5lelcZV6fZVGXxmAZG,2018-01-01,cl
71,Bonita - Remix,J Balvin,31649,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-01,cl
72,Danza Kuduro,Don Omar,31503,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw,2018-01-01,cl
73,La Gozadera,Gente De Zona,31468,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9,2018-01-01,cl
74,Reggaetón Lento (Bailemos),CNCO,31204,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-01,cl
75,El Amante,Nicky Jam,31031,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-01,cl
76,Traicionera,Américo,30883,https://open.spotify.com/track/7zoP4qnuk0npMUMAG3D1HA,2018-01-01,cl
77,Melosa,Sonora Malecón,30661,https://open.spotify.com/track/3rj7AeSKxp7Gf3mq3yCmAR,2018-01-01,cl
78,What Lovers Do (feat. SZA),Maroon 5,29574,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-01,cl
79,La Rompe Corazones,Daddy Yankee,29510,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-01,cl
80,Andas En Mi Cabeza,Chino & Nacho,29372,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,2018-01-01,cl
81,La Bicicleta,Carlos Vives,27692,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,2018-01-01,cl
82,Noche Loca,Marama,27559,https://open.spotify.com/track/0gzcET27nREY6aD8LJU9wD,2018-01-01,cl
83,rockstar,Post Malone,27541,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-01,cl
84,Quiero ser libre,La Noche,27246,https://open.spotify.com/track/729BK1xnXw5yiHf027MYOe,2018-01-01,cl
85,Ay Mi Dios,IAmChino,27078,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,2018-01-01,cl
86,Yo Tomo,Amar Azul,26972,https://open.spotify.com/track/7BE3hOpzlGRzyPt2lrQEuY,2018-01-01,cl
87,Supermandoneao,Sonora 5 Estrellas,26887,https://open.spotify.com/track/6NdwQ9WlP2fOTc2etE0YDK,2018-01-01,cl
88,Medley 1: Los Domingos - Pedacito De Mi Vida - Candombe Para José - Adónde Irás - Se Aleja El Tren,Sonora Palacios,26758,https://open.spotify.com/track/42WeGyon8abiy2a7LPs4gV,2018-01-01,cl
89,Mamita,CNCO,26565,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-01,cl
90,Amárrame,Mon Laferte,26409,https://open.spotify.com/track/0u13src3QcditRU5VPduML,2018-01-01,cl
91,Chantaje,Shakira,26205,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2018-01-01,cl
92,Dembow,Danny Ocean,25996,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-01,cl
93,Bailando - Spanish Version,Enrique Iglesias,25974,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E,2018-01-01,cl
94,Safari,J Balvin,25801,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,2018-01-01,cl
95,"Medley 2: Agua que no has de beber - Ole, ole - La pena de un campesino - Ole, ole - Sau, sau",Sonora Palacios,25784,https://open.spotify.com/track/425fW8feWBUxC5KKcZMMru,2018-01-01,cl
96,La Bilirrubina - Live,Juan Luis Guerra 4.40,25457,https://open.spotify.com/track/1GT0Q2ZTeKtIBueYKr4vhr,2018-01-01,cl
97,Cuando Se Pone a Bailar,Rombai,25176,https://open.spotify.com/track/1MpKZi1zTXpERKwxmOu1PH,2018-01-01,cl
98,"Ay, Qué Mujer",Sonora Malecón,25073,https://open.spotify.com/track/4NfNIqRNW6GH57D88Ys5Rd,2018-01-01,cl
99,El Galeón Español / Un año más / El Caminante / La Mafafa / Mal Amor,Sonora Palacios,24877,https://open.spotify.com/track/4NzaBz39xsVa0JW2ahBFRI,2018-01-01,cl
100,Te Quiero Pa´Mi,Don Omar,24828,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,2018-01-01,cl
101,Que Levante La Mano,Américo,24742,https://open.spotify.com/track/0dgg04Tho7e2y2OoBJNzZd,2018-01-01,cl
102,Yo me Enamoré,Amar Azul,24736,https://open.spotify.com/track/6wWLC6V7TJ7NEygWHc1CFh,2018-01-01,cl
103,Miedo,Noche de Brujas,24732,https://open.spotify.com/track/7DAgJfeQOuMQuYXNro0pKG,2018-01-01,cl
104,Wolves,Selena Gomez,24701,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-01,cl
105,One Dance,Drake,24555,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-01,cl
106,Mi Mala,Mau y Ricky,24392,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-01,cl
107,Boquita De Caramelo - 2005 Digital Remaster,Los Vikings 5,24275,https://open.spotify.com/track/5gIqMEGT1Ov7q47H5MDF7n,2018-01-01,cl
108,Hacerlo de Día,Moral Distraida,24203,https://open.spotify.com/track/0nApFXPoSanA4n7j563Ind,2018-01-01,cl
109,Vivir Mi Vida,Marc Anthony,23958,https://open.spotify.com/track/3QHMxEOAGD51PDlbFPHLyJ,2018-01-01,cl
110,Me Llamas (feat. Maluma) - Remix,Piso 21,23477,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-01,cl
111,Loca,Cazzu,23307,https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc,2018-01-01,cl
112,Dime por que,Noche de Brujas,23277,https://open.spotify.com/track/6ghGFBZTJL06aCBe1e7Rxm,2018-01-01,cl
113,La Tortuga Vacilona,La Combo Tortuga,23253,https://open.spotify.com/track/7rYLvRRb8dmf9R7jXihxyg,2018-01-01,cl
114,Para dormir contigo otra vez,Villa Cariño,23158,https://open.spotify.com/track/5MarqoT4wE5uNITGuEZams,2018-01-01,cl
115,Shape of You (Latin Remix) [feat. Zion & Lennox],Ed Sheeran,22824,https://open.spotify.com/track/5nCtCCB5i1OfbADvynNw0i,2018-01-01,cl
116,Te Vuelvo a Ver,La Combo Tortuga,22796,https://open.spotify.com/track/2NItmgHAUnsICEWIY5DQmj,2018-01-01,cl
117,Solo a Solas (feat. Maluma),Cosculluela,22667,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN,2018-01-01,cl
118,Krippy Kush,Farruko,22528,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-01,cl
119,Sigo Extrañándote,J Balvin,22400,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-01,cl
120,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,22389,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-01,cl
121,Billie Jean,Michael Jackson,22329,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5,2018-01-01,cl
122,Besame,Valentino,22052,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-01,cl
123,El Embrujo,Américo,22017,https://open.spotify.com/track/22FOYc0QvRyuNnisLDc7fn,2018-01-01,cl
124,Que Nadie Se Entere,La Noche,21736,https://open.spotify.com/track/5yp9PFqx8uw6yvlB5RWy1D,2018-01-01,cl
125,Loca (feat. Cali Y El Dandee),Maite Perroni,21624,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x,2018-01-01,cl
126,Vacaciones,Wisin,21583,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP,2018-01-01,cl
127,Ahora Quien,Chico Trujillo,21319,https://open.spotify.com/track/74lY0DRmGkGV096aDypme8,2018-01-01,cl
128,Cheap Thrills,Sia,21233,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2018-01-01,cl
129,El Polvito del Amor,Amar Azul,21175,https://open.spotify.com/track/5zRQDokwLLYAgNB0CCo2qb,2018-01-01,cl
130,Traicionera,Sebastian Yatra,21175,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-01,cl
131,Suavemente,Elvis Crespo,21120,https://open.spotify.com/track/7JIjUx3GsL0upxmNJacmtz,2018-01-01,cl
132,Se Murió Tite,La Sonora De Tommy Rey,21026,https://open.spotify.com/track/0o8F132QQovqwY8ISec5uB,2018-01-01,cl
133,She Don't Give a FO (feat. Khea),Duki,20864,https://open.spotify.com/track/7ehmaSwhEZv4aaJzxsVMGY,2018-01-01,cl
134,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,20663,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-01,cl
135,Esperándote,Manuel Turizo,20612,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-01,cl
136,Bebe (feat. Anuel AA),Ozuna,20571,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-01,cl
137,Haciendo Nada,SantaFeria,20442,https://open.spotify.com/track/0dlFCeKHsPhnLKPbqoOwwH,2018-01-01,cl
138,La Parabolica,Tommy Rey,20234,https://open.spotify.com/track/2pWb1A0niYkehbNzncNcue,2018-01-01,cl
139,Perfect,Ed Sheeran,20158,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-01,cl
140,No Quiero Amores,Yandel,20146,https://open.spotify.com/track/37sexcbewtWiE8PDuLRFrY,2018-01-01,cl
141,Los Domingos (La Peineta),Sonora Palacios,19975,https://open.spotify.com/track/6L21KPkUPd8Pp7IUnZ24CE,2018-01-01,cl
142,Desnudos,Noche de Brujas,19710,https://open.spotify.com/track/0l90pADo6YGrEiTVxlGKhF,2018-01-01,cl
143,Bailemos cumbia,Chorizo Salvaje,19434,https://open.spotify.com/track/1YWd4Zgrx3bUvgJ8MxihBV,2018-01-01,cl
144,Gucci Gang,Lil Pump,19329,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-01,cl
145,Closer,The Chainsmokers,19266,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-01,cl
146,Las Seis,Joe Vasconcellos,19251,https://open.spotify.com/track/56Q1u9KJUMcun4UWv0b7ik,2018-01-01,cl
147,Solo - Remix,Lary Over,19219,https://open.spotify.com/track/3l7mBXrUfRwa4VO8nHLAgJ,2018-01-01,cl
148,Tengo Luquita,Juanafé,19195,https://open.spotify.com/track/3EYGVS7euI1GTiYkKBOSfk,2018-01-01,cl
149,El Gil de Tu Ex,SantaFeria,19018,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM,2018-01-01,cl
150,24K Magic,Bruno Mars,18738,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2018-01-01,cl
151,Gasolina,Daddy Yankee,18573,https://open.spotify.com/track/5kXioaxxQcd69PydTjWzOD,2018-01-01,cl
152,Ahora Me Llama,Karol G,18495,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-01,cl
153,"Lo Que Paso, Paso",Daddy Yankee,18464,https://open.spotify.com/track/3OhQfgzWYxOZ3tOOYpPvqP,2018-01-01,cl
154,Cariñito / Vagabundo Soy / Enamorado de Mi Suegra / Para Que Llorar para Que Sufrir / No Me Pregunten Como Es Mi Muchacha,Los Vikings 5,18369,https://open.spotify.com/track/1iJE6zvstco9085trkzL8J,2018-01-01,cl
155,Porque te Amo,La Cumbia,18329,https://open.spotify.com/track/25DfDOwP1giHlA05V3LyUR,2018-01-01,cl
156,Mentirosa,Rafaga,18198,https://open.spotify.com/track/2e3fohSwZ9nU6Q2tks0fFz,2018-01-01,cl
157,Atrévete-Te-Te,Calle 13,18119,https://open.spotify.com/track/1q8NdCAQ9QUjpYiqzdd3mv,2018-01-01,cl
158,El Galeón Español,Sonora Palacios,18081,https://open.spotify.com/track/7GEMkEcblL4RZslKo7b6rH,2018-01-01,cl
159,GPS,Maluma,18076,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-01,cl
160,Borro Cassette,Maluma,18064,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,2018-01-01,cl
161,Reggaetón Lento (Remix),CNCO,17838,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF,2018-01-01,cl
162,Tu primera vez,Noche de Brujas,17834,https://open.spotify.com/track/0HBU6FVLPLj01BCS7Jw3jl,2018-01-01,cl
163,Mi Gente (feat. Beyoncé),J Balvin,17695,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2018-01-01,cl
164,Me Enamoré,Shakira,17639,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9,2018-01-01,cl
165,SUBEME LA RADIO,Enrique Iglesias,17631,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2018-01-01,cl
166,Báilalo,Garras de Amor,17610,https://open.spotify.com/track/2kXjQNAuP4dBb8gb1xO39E,2018-01-01,cl
167,DUELE EL CORAZON,Enrique Iglesias,17561,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,2018-01-01,cl
168,La Modelo,Ozuna,17435,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-01,cl
169,Me Enamore De Ti Y Que?,Américo,17419,https://open.spotify.com/track/6HHR10N71xAuTyghR9T0wP,2018-01-01,cl
170,Ordenanado unas cosas,Villa Cariño,17406,https://open.spotify.com/track/3O9q8ooQIsB91QzSKWNzE5,2018-01-01,cl
171,I Feel It Coming,The Weeknd,17375,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2018-01-01,cl
172,Pumped Up Kicks,Foster The People,17364,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT,2018-01-01,cl
173,Y Qué Pasó...?,Jordan,17269,https://open.spotify.com/track/2yVGDR9w1srAuQAuUjEShj,2018-01-01,cl
174,Báilame,Nacho,17243,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C,2018-01-01,cl
175,Ginza,J Balvin,17227,https://open.spotify.com/track/5N8nNuTmIzkZOfcxXlygUw,2018-01-01,cl
176,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,17213,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,2018-01-01,cl
177,That's What I Like,Bruno Mars,17157,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-01,cl
178,El Amante - Remix,Nicky Jam,16952,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq,2018-01-01,cl
179,No Quiero Dormir,Amar Azul,16861,https://open.spotify.com/track/2p34HFPU10LkEekwkUKMzS,2018-01-01,cl
180,Juraste,Sky,16817,https://open.spotify.com/track/1xrbyp16GiuTEttWGqNQE6,2018-01-01,cl
181,La Mordidita,Ricky Martin,16750,https://open.spotify.com/track/00i0O74dXdaKKdCrqHnfXm,2018-01-01,cl
182,Orgullosa y Altanera,Sonora Malecón,16711,https://open.spotify.com/track/60ySVR7z9Bl5eCwHlvHiBK,2018-01-01,cl
183,La exótika,Cholomandinga,16615,https://open.spotify.com/track/2AV6HHNKnIcY26Zo9UdizC,2018-01-01,cl
184,Cómo Dejar de Amarte y Otros,Los Charros De Lumaco,16428,https://open.spotify.com/track/53u3hNXGUNCYLjKnnC3Sji,2018-01-01,cl
185,Si me dices adiós,La Noche,16321,https://open.spotify.com/track/5dAW8H1CaqnrMYlF2PH12D,2018-01-01,cl
186,Los Que Toman Como Rey,Tomo Como Rey,16186,https://open.spotify.com/track/37BCrNIUKHgywCuYAIdNtz,2018-01-01,cl
187,Lo que va a pasar,SantaFeria,16168,https://open.spotify.com/track/4IPTBEF5vQPN2VjMlNNrzB,2018-01-01,cl
188,Netflixxx,Brytiago,16109,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-01,cl
189,Nada Más,Américo,15951,https://open.spotify.com/track/10oDxl0uCk8wcdXmQHHrjr,2018-01-01,cl
190,Bailar,Deorro,15891,https://open.spotify.com/track/1A5yplwEk6cJbAL63L6bkp,2018-01-01,cl
191,Que Levante la Mano,Américo,15840,https://open.spotify.com/track/0tbjO3ViaR0L7LTvKAYxsD,2018-01-01,cl
192,Diabla - Official Remix,Farruko,15793,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR,2018-01-01,cl
193,Ain't No Mountain High Enough,Marvin Gaye,15791,https://open.spotify.com/track/2H3ZUSE54pST4ubRd5FzFR,2018-01-01,cl
194,High,Brytiago,15731,https://open.spotify.com/track/6LfwUHqd9XiRKVbmVXqVd0,2018-01-01,cl
195,Matador - Remasterizado 2008,Los Fabulosos Cadillacs,15575,https://open.spotify.com/track/7d4pdMym8ZBOgf1oVPTiPb,2018-01-01,cl
196,Nunca me Faltes,Antonio Rios,15532,https://open.spotify.com/track/3YCcsuRdJArE4rsAG5V3sW,2018-01-01,cl
197,Persiana Americana,Soda Stereo,15528,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW,2018-01-01,cl
198,Gyal You A Party Animal - Remix,Charly Black,15347,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I,2018-01-01,cl
199,La Dama,Karol G,15327,https://open.spotify.com/track/18Lf9mbzkZnQDjksUhpIqY,2018-01-01,cl
200,Shaky Shaky,Daddy Yankee,15285,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,2018-01-01,cl
1,Échame La Culpa,Luis Fonsi,182765,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-02,cl
2,Corazón,Maluma,173325,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-02,cl
3,Sensualidad,Bad Bunny,159026,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-02,cl
4,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,156360,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-02,cl
5,Criminal,Natti Natasha,150807,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-02,cl
6,Se Preparó,Ozuna,131808,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-02,cl
7,Mayores,Becky G,119706,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-02,cl
8,Báilame - Remix,Nacho,117529,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-02,cl
9,Olha a Explosão,MC Kevinho,117483,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn,2018-01-02,cl
10,Que Va,Alex Sensation,117310,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-02,cl
