"","genres"
"1279","colombian pop,latin,tropical"
"1280","latin,latin hip hop,pop,reggaeton,tropical"
"1281","reggaeton,trap latino"
"1282","dance pop,pinoy hip hop,pop,pop rap,post-teen pop,r&b"
"1283","pop"
"1284","bachata,latin,tropical"
"1285","dance pop,pop,post-teen pop,viral pop"
"1286","pop,rap"
"1287","colombian pop,latin pop"
"1288","modern rock,rock,vegas indie"
"1289","modern rock,rock,vegas indie"
"1290","latin,reggaeton"
"1291","detroit hip hop,g funk,hip hop,rap"
"1292","latin,latin arena pop,latin pop,mexican pop"
"1293","pop,post-teen pop"
"1294","canadian hip hop,canadian pop,hip hop,pop rap,rap"
"1295","latin pop,spanish pop,spanish pop rock"
"1296","edm,electropop,pop,tropical house"
"1297","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1298","dance pop,dancehall,pop,pop rap"
"1299","reggaeton"
"1300","latin,latin hip hop,reggaeton,trap latino,tropical"
"1301","edm,electro house,house,pop,progressive house"
"1302","regional mexican"
"1303","big room,edm,pop,progressive house,tropical house"
"1304","reggaeton,trap latino"
"1305","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1306","pop,post-teen pop"
"1307","permanent wave,pop"
"1308","dancehall,reggae fusion"
"1309","neo soul,pop,r&b,urban contemporary"
"1310","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1311","dance pop,pop,post-teen pop,r&b"
"1312","latin,reggaeton"
"1313","hip hop,indie pop rap,pop,pop rap,rap"
"1314","latin,reggaeton"
"1315","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1316","dance pop,pop,post-teen pop"
"1317","canadian pop,dance pop,pop,post-teen pop"
"1318","edm,tropical house"
"1319","colombian pop,latin pop"
"1320","reggaeton,trap latino"
"1321","latin,reggaeton"
"1322","dance pop,electro latino,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1323","panamanian pop"
"1324","dance pop,latin,latin pop,pop,tropical"
"1325","dance pop,pop,post-teen pop"
"1326","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1327","latin,latin pop,latin viral pop,mexican pop"
"1328","brostep,egyptian pop,pop,progressive electro house"
"1329","dance pop,neo mellow,pop,post-teen pop,viral pop"
"1330","dance pop,edm,electronic trap,pop,tropical house"
"1331","pop,rap"
"1332","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1333","reggaeton,trap latino"
"1334","dance pop,pop,post-teen pop,viral pop"
"1335","argentine reggae,latin alternative,rock en espanol"
"1336","colombian pop,latin,latin pop,pop,rock en espanol,tropical"
"1337","dancehall"
"1338","hip hop,pop,pop rap,rap,trap music"
"1339","dance pop,hip hop,pop,pop rap,r&b,rap,southern hip hop,trap music"
"1340","latin,latin arena pop,latin pop,spanish pop"
"1341","reggaeton"
"1342","edm,pop,tropical house"
"1343","dance pop,neo mellow,pop,post-teen pop,talent show"
"1344","conscious hip hop,hip hop,pop rap,rap"
"1345","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1346","dance pop,pop,post-teen pop,viral pop"
"1347","hip hop,indie pop rap,pop,pop rap,rap"
"1348","glam metal,hard rock,rock"
"1349","neo mellow"
"1350","dance pop,pop,post-teen pop"
"1351","reggaeton flow,trap latino"
"1352","reggaeton flow,trap latino"
"1353","dance pop,hip hop,pop,pop rap,r&b,rap,southern hip hop,trap music"
"1354","pop,post-teen pop"
"1355","dance pop,pop,post-teen pop,r&b"
"1356","pop,rap"
"1357","latin,latin alternative,latin pop,latin rock,rock en espanol,spanish pop,spanish rock"
"1358","pop,post-teen pop"
"1359","pop punk,rock"
"1360","dance pop,pop,post-teen pop"
"1361","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1362","dance pop,latin,latin pop,mexican pop,tropical"
"1363","dance pop,edm,pop,pop rap"
"1364","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1365","dancehall"
"1366","cubaton,reggaeton"
"1367","pop punk,rock"
"1368","glam rock,rock"
"1369","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1370","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1371","pop,post-teen pop"
"1372","colombian pop,latin pop"
"1373","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1374","cubaton,dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1375","deep funk carioca"
"1376","pop,rap"
"1377","canadian pop,pop,rap"
"1378","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1379","hip hop"
"1380","dance pop,electropop,pop,post-teen pop"
"1381","dance pop,pop,post-teen pop"
"1382","panamanian pop"
"1383","latin,latin pop,salsa,tropical"
"1384","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1385","pop,post-teen pop"
"1386","latin,latin hip hop,pop,reggaeton,tropical"
"1387","reggaeton,trap latino"
"1388","latin arena pop,latin pop,latin viral pop,spanish pop"
"1389","bachata,dance pop,latin,latin pop,pop,tropical"
"1390","dance pop,pop,post-teen pop"
"1391","pop,post-teen pop"
"1392","chicago punk,emo,melodic hardcore,modern rock,pop punk,punk,skate punk"
"1393","canadian pop,pop,rap"
"1394","indie r&b,pop"
"1395","grupera,latin,latin arena pop,latin pop,mariachi,mexican pop,ranchera,tropical"
"1396","acoustic pop,neo mellow,pop,pop rock"
"1397","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1398","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1399","edm,electropop,pop,tropical house"
"1400","edm,pop,tropical house"
"1401","colombian pop,latin,latin pop"
"1402","reggaeton,trap latino"
"1403","reggaeton,trap latino"
"1404","latin,latin pop,reggaeton"
"1405","reggaeton,trap latino"
"1406","latin,latin pop"
"1407","reggaeton"
"1408","deep funk carioca"
"1409","latin,reggaeton flow,tropical"
"1410","baile pop"
"1411","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1412","dance pop,latin pop,latin viral pop,pop,reggaeton"
"1413","pop,rap"
"1414","dance pop,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1415","reggaeton,trap latino"
"1416","reggaeton,trap latino"
"1417","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1418","dance pop,pop,post-teen pop"
"1419","dance pop,pop,post-teen pop"
"1420","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1421","bachata,latin,tropical"
"1422","pop"
"1423","pop"
"1424","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1425","latin,latin hip hop,pop,reggaeton,tropical"
"1426","colombian pop,latin pop"
"1427","reggaeton,trap latino"
"1428","dance pop,latin,latin pop,pop,tropical"
"1429","reggaeton,trap latino"
"1430","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1431","latin,latin arena pop,latin pop,mexican pop,pop"
"1432","latin,reggaeton"
"1433","pop,post-teen pop"
"1434","latin,reggaeton"
"1435","latin,latin hip hop,reggaeton flow,trap latino,tropical"
"1436","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1437","pop"
"1438","latin arena pop,latin pop,latin viral pop,spanish pop"
"1439","reggaeton"
"1440","deep funk carioca"
"1441","dance pop,pop,post-teen pop"
"1442","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1443","emo rap"
"1444","reggaeton,trap latino"
"1445","dance pop,pop,post-teen pop"
"1446","boy band,latin,latin pop,pop,reggaeton,tropical"
"1447","latin,latin hip hop,pop,reggaeton,tropical"
"1448","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1449","boy band,latin,latin pop,pop,reggaeton,tropical"
"1450","latin,latin hip hop,pop,reggaeton,tropical"
"1451","dance pop,electropop,pop,post-teen pop"
"1452","pop"
"1453","dance pop,electro latino,latin,latin pop,pop,tropical"
"1454","latin,latin hip hop,reggaeton,trap latino,tropical"
"1455","pop"
"1456","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1457","latin pop,reggaeton"
"1458","pop,post-teen pop"
"1459","dance pop,latin,latin arena pop,latin pop,latin viral pop,mexican pop,pop"
"1460","colombian pop,latin,latin pop,pop reggaeton,vallenato"
"1461","pop,post-teen pop"
"1462","hip hop,pop,pop rap,rap,southern hip hop,trap music"
"1463","colombian pop,latin,latin pop"
"1464","colombian pop,latin,latin pop"
"1465","colombian pop,latin,latin pop,rock cristiano"
"1466","reggaeton flow,trap latino"
"1467","latin,latin pop"
"1468","pop"
"1469","brostep,deep big room,edm,electro house,electronic trap,moombahton"
"1470","detroit hip hop,g funk,hip hop,rap"
"1471","colombian pop,latin,tropical"
"1472","dance pop,pop,post-teen pop,viral pop"
"1473","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1474","latin,latin pop,tropical"
"1475","modern rock,rock,vegas indie"
"1476","edm,electropop,pop,tropical house"
"1477","conscious hip hop,hip hop,pop rap,rap,west coast rap"
"1478","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1479","pop,rap"
"1480","pop rap,rap,trap music"
"1481","latin,latin arena pop,latin pop,mexican pop"
"1482","latin pop,spanish pop,spanish pop rock"
"1483","dance pop,pinoy hip hop,pop,pop rap,post-teen pop,r&b"
"1484","colombian pop,latin,latin pop,pop reggaeton,vallenato"
"1485","modern rock,rock,vegas indie"
"1486","latin,latin hip hop,reggaeton,trap latino,tropical"
"1487","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1488","pop,post-teen pop"
"1489","bachata,latin,tropical"
"1490","boy band,latin,latin pop,pop,reggaeton,tropical"
"1491","reggaeton,trap latino"
"1492","latin,latin hip hop,pop,reggaeton,tropical"
"1493","reggaeton,trap latino"
"1494","colombian pop,latin pop"
"1495","latin,reggaeton"
"1496","edm,electropop,pop,tropical house"
"1497","edm,electro house,house,pop,progressive house"
"1498","canadian hip hop,canadian pop,hip hop,pop rap,rap"
"1499","dance pop,pop,post-teen pop"
"1500","dance pop,pop,post-teen pop,r&b"
"1501","neo soul,pop,r&b,urban contemporary"
"1502","dance pop,dancehall,pop,pop rap"
"1503","permanent wave,pop"
"1504","big room,edm,pop,progressive house,tropical house"
"1505","pop,post-teen pop"
"1506","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1507","brostep,egyptian pop,pop,progressive electro house"
"1508","canadian pop,dance pop,pop,post-teen pop"
"1509","colombian pop,latin pop"
"1510","reggaeton"
"1511","dance pop,pop,post-teen pop"
"1512","hip hop,indie pop rap,pop,pop rap,rap"
"1513","hip hop,indie pop rap,pop,pop rap,rap"
"1514","latin,latin hip hop,reggaeton,trap latino,tropical"
"1515","dance pop,neo mellow,pop,post-teen pop,viral pop"
"1516","latin,latin arena pop,latin pop,spanish pop"
"1517","dance pop,pop,post-teen pop,viral pop"
"1518","edm,tropical house"
"1519","pop,rap"
"1520","dance pop,neo mellow,pop,post-teen pop,talent show"
"1521","latin,reggaeton"
"1522","reggaeton,trap latino"
"1523","dance pop,pop,post-teen pop"
"1524","reggaeton,trap latino"
"1525","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1526","regional mexican"
"1527","dance pop,hip hop,pop,pop rap,r&b,rap,southern hip hop,trap music"
"1528","dance pop,edm,electronic trap,pop,tropical house"
"1529","neo mellow"
"1530","conscious hip hop,hip hop,pop rap,rap"
"1531","latin,latin pop,latin viral pop,mexican pop"
"1532","dancehall,reggae fusion"
"1533","dance pop,pop,post-teen pop,viral pop"
"1534","dance pop,electro latino,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1535","pop,post-teen pop"
"1536","edm,pop,tropical house"
"1537","latin,reggaeton"
"1538","pop,post-teen pop"
"1539","glam metal,hard rock,rock"
"1540","latin,reggaeton"
"1541","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1542","hip hop"
"1543","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1544","colombian pop,latin,latin pop,pop,rock en espanol,tropical"
"1545","dance pop,hip hop,pop,pop rap,r&b,rap,southern hip hop,trap music"
"1546","dance pop,latin,latin pop,pop,tropical"
"1547","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1548","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1549","reggaeton,trap latino"
"1550","dance pop,pop,post-teen pop"
"1551","dance pop,pop,post-teen pop,r&b"
"1552","dance pop,electropop,pop,post-teen pop"
"1553","dance pop,pop,post-teen pop"
"1554","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1555","glam rock,rock"
"1556","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1557","pop,rap"
"1558","latin,latin alternative,latin pop,latin rock,rock en espanol,spanish pop,spanish rock"
"1559","reggaeton flow,trap latino"
"1560","panamanian pop"
"1561","hip hop,pop,pop rap,rap,trap music"
"1562","canadian pop,pop,rap"
"1563","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1564","pop,rap"
"1565","dance pop,pop,post-teen pop"
"1566","dance pop,edm,pop,pop rap"
"1567","deep funk carioca"
"1568","argentine reggae,latin alternative,rock en espanol"
"1569","pop,post-teen pop"
"1570","grupera,latin,latin arena pop,latin pop,mexican pop"
"1571","reggaeton"
"1572","pop punk,rock"
"1573","colombian pop,latin pop"
"1574","pop,post-teen pop"
"1575","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1576","pop,post-teen pop"
"1577","britpop,madchester,permanent wave,rock"
"1578","canadian pop,pop,rap"
"1579","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1580","big room,dance pop,edm,pop,tropical house"
"1581","pop punk,rock"
"1582","pop"
"1583","australian dance,australian pop,dance pop,pop"
"1584","big room,edm,pop,progressive house,tropical house"
"1585","dancehall"
"1586","acoustic pop,neo mellow,pop,pop rock"
"1587","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1588","broadway,hollywood"
"1589","indie r&b,pop"
"1590","latin,latin arena pop,latin pop,mexican pop,pop,reggaeton"
"1591","edm,pop,tropical house"
"1592","latin,latin arena pop,latin pop,mexican pop"
"1593","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1594","dance pop,latin,latin pop,mexican pop,tropical"
"1595","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1596","bachata,dance pop,latin,latin pop,pop,tropical"
"1597","dancehall"
"1598","cubaton,reggaeton"
"1599","dance pop,neo mellow,piano rock,pop,pop quebecois,pop rap,pop rock"
"1600","neo mellow,piano rock,pop rock"
"1601","colombian pop,latin,latin pop"
"1602","reggaeton,trap latino"
"1603","reggaeton,trap latino"
"1604","latin,latin pop,reggaeton"
"1605","reggaeton,trap latino"
"1606","latin,latin pop"
"1607","reggaeton"
"1608","latin,reggaeton flow,tropical"
"1609","deep funk carioca"
"1610","baile pop"
"1611","dance pop,latin pop,latin viral pop,pop,reggaeton"
"1612","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1613","dance pop,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1614","pop,rap"
"1615","reggaeton,trap latino"
"1616","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1617","reggaeton,trap latino"
"1618","dance pop,pop,post-teen pop"
"1619","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1620","dance pop,pop,post-teen pop"
"1621","bachata,latin,tropical"
"1622","pop"
"1623","pop"
"1624","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1625","reggaeton,trap latino"
"1626","colombian pop,latin pop"
"1627","dance pop,latin,latin pop,pop,tropical"
"1628","latin,latin hip hop,pop,reggaeton,tropical"
"1629","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1630","reggaeton,trap latino"
"1631","latin,latin arena pop,latin pop,mexican pop,pop"
"1632","latin,latin hip hop,reggaeton flow,trap latino,tropical"
"1633","latin,reggaeton"
"1634","latin,reggaeton"
"1635","pop,post-teen pop"
"1636","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1637","pop"
"1638","reggaeton"
"1639","latin arena pop,latin pop,latin viral pop,spanish pop"
"1640","deep funk carioca"
"1641","boy band,latin,latin pop,pop,reggaeton,tropical"
"1642","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1643","dance pop,pop,post-teen pop"
"1644","dance pop,pop,post-teen pop"
"1645","emo rap"
"1646","reggaeton,trap latino"
"1647","boy band,latin,latin pop,pop,reggaeton,tropical"
"1648","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1649","latin,latin hip hop,pop,reggaeton,tropical"
"1650","latin,latin hip hop,pop,reggaeton,tropical"
"1651","dance pop,latin,latin arena pop,latin pop,latin viral pop,mexican pop,pop"
"1652","dance pop,electro latino,latin,latin pop,pop,tropical"
"1653","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1654","latin,latin hip hop,reggaeton,trap latino,tropical"
"1655","pop"
"1656","pop"
"1657","dance pop,electropop,pop,post-teen pop"
"1658","latin pop,reggaeton"
"1659","colombian pop,latin,latin pop,pop reggaeton,vallenato"
"1660","pop,post-teen pop"
"1661","colombian pop,latin,latin pop"
"1662","pop,post-teen pop"
"1663","brostep,deep big room,edm,electro house,electronic trap,moombahton"
"1664","hip hop,pop,pop rap,rap,southern hip hop,trap music"
"1665","latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1666","reggaeton flow,trap latino"
"1667","latin,latin pop"
"1668","colombian pop,latin,latin pop,rock cristiano"
"1669","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1670","latin,latin pop,tropical"
"1671","colombian pop,latin,latin pop"
"1672","colombian pop,latin,tropical"
"1673","pop"
"1674","edm,electropop,pop,tropical house"
"1675","dance pop,pop,post-teen pop,viral pop"
"1676","modern rock,rock,vegas indie"
"1677","conscious hip hop,hip hop,pop rap,rap,west coast rap"
"1678","dance pop,pinoy hip hop,pop,pop rap,post-teen pop,r&b"
"1679","latin,latin arena pop,latin pop,mexican pop"
"1680","latin pop,spanish pop,spanish pop rock"
"1681","colombian pop,latin,latin pop,pop reggaeton,vallenato"
"1682","detroit hip hop,g funk,hip hop,rap"
"1683","pop,rap"
"1684","bachata,latin,tropical"
"1685","pop rap,rap,trap music"
"1686","modern rock,rock,vegas indie"
"1687","reggaeton,trap latino"
"1688","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1689","reggaeton,trap latino"
"1690","colombian pop,latin pop"
"1691","boy band,latin,latin pop,pop,reggaeton,tropical"
"1692","latin,latin hip hop,reggaeton,trap latino,tropical"
"1693","pop,post-teen pop"
"1694","latin,latin hip hop,pop,reggaeton,tropical"
"1695","latin,reggaeton"
"1696","edm,electropop,pop,tropical house"
"1697","neo soul,pop,r&b,urban contemporary"
"1698","canadian hip hop,canadian pop,hip hop,pop rap,rap"
"1699","edm,electro house,house,pop,progressive house"
"1700","dance pop,pop,post-teen pop,r&b"
"1701","dance pop,dancehall,pop,pop rap"
"1702","colombian pop,latin pop"
"1703","big room,edm,pop,progressive house,tropical house"
"1704","dance pop,pop,post-teen pop"
"1705","latin,latin hip hop,reggaeton,trap latino,tropical"
"1706","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1707","dance pop,pop,post-teen pop"
"1708","brostep,egyptian pop,pop,progressive electro house"
"1709","permanent wave,pop"
"1710","canadian pop,dance pop,pop,post-teen pop"
"1711","dance pop,neo mellow,pop,post-teen pop,viral pop"
"1712","hip hop,indie pop rap,pop,pop rap,rap"
"1713","latin,latin arena pop,latin pop,spanish pop"
"1714","pop,post-teen pop"
"1715","dance pop,pop,post-teen pop,viral pop"
"1716","reggaeton"
"1717","dance pop,neo mellow,pop,post-teen pop,talent show"
"1718","reggaeton,trap latino"
"1719","hip hop,indie pop rap,pop,pop rap,rap"
"1720","edm,tropical house"
"1721","dance pop,edm,electronic trap,pop,tropical house"
"1722","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1723","dancehall,reggae fusion"
"1724","reggaeton,trap latino"
"1725","latin,latin pop,latin viral pop,mexican pop"
"1726","dance pop,electro latino,latin,latin hip hop,latin pop,pop,pop reggaeton,reggaeton,tropical"
"1727","regional mexican"
"1728","dance pop,pop,post-teen pop,viral pop"
"1729","dance pop,pop,post-teen pop"
"1730","dance pop,hip hop,pop,pop rap,r&b,rap,southern hip hop,trap music"
"1731","pop,rap"
"1732","neo mellow"
"1733","latin,reggaeton"
"1734","glam metal,hard rock,rock"
"1735","canadian pop,dance pop,pop,post-teen pop,viral pop"
"1736","latin,reggaeton"
"1737","edm,pop,tropical house"
"1738","colombian pop,latin,latin pop,pop,reggaeton,tropical"
"1739","conscious hip hop,hip hop,pop rap,rap"
"1740","pop,post-teen pop"
"1741","dance pop,latin,latin pop,pop,tropical"
"1742","glam rock,rock"
"1743","pop punk,rock"
"1744","colombian pop,dance pop,latin,latin pop,mexican pop,pop"
"1745","latin,reggaeton"
"1746","pop,post-teen pop"
"1747","dance pop,edm,pop,pop rap"
"1748","dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical"
"1749","dance pop,electropop,pop,post-teen pop"
"1750","champeta,colombian pop,electro latino,latin,latin pop,pop,tropical"
"1751","dance pop,pop,post-teen pop"
"1752","champeta,colombian pop,dance pop,latin,latin pop,tropical,vallenato"
"1753","dance pop,pop,post-teen pop"
"1754","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1755","colombian pop,latin,latin pop,pop,rock en espanol,tropical"
"1756","argentine reggae,latin alternative,rock en espanol"
"1757","dance pop,pop,post-teen pop,r&b"
"1758","dance pop,hip hop,pop,pop rap,r&b,rap,southern hip hop,trap music"
"1759","pop,rap"
"1760","latin,latin alternative,latin pop,latin rock,rock en espanol,spanish pop,spanish rock"
"1761","grupera,latin,latin arena pop,latin pop,mexican pop"
"1762","reggaeton,trap latino"
"1763","colombian pop,latin pop"
"1764","latin,latin arena pop,latin pop,mexican pop"
"1765","dance pop,pop,post-teen pop"
"1766","hip hop,pop,pop rap,rap,trap music"
"1767","hip hop"
"1768","pop,post-teen pop"
"1769","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary"
"1770","cubaton,reggaeton"
"1771","edm,pop,tropical house"
"1772","pop punk,rock"
"1773","pop,post-teen pop"
"1774","deep funk carioca"
"1775","panamanian pop"
"1776","pop,rap"
"1777","canadian pop,pop,rap"
"1778","reggaeton flow,trap latino"
"1779","canadian pop,pop,rap"
"1780","australian dance,australian pop,dance pop,pop"
"1781","reggaeton"
"1782","dancehall"
"1783","dance pop,edm,pop,post-teen pop,tropical house,uk funky"
"1784","bachata,dance pop,latin,latin pop,pop,tropical"
"1785","neo mellow,pop,pop rock"
"1786","big room,dance pop,edm,pop,tropical house"
"1787",""
"1788","neo mellow,piano rock,pop rock"
"1789","acoustic pop,neo mellow,pop,pop rock"
"1790","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1791","pop,post-teen pop"
"1792","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1793","colombian pop,latin,latin pop"
"1794","dance pop,pop"
"1795","conscious hip hop,hip hop,pop rap,rap,west coast rap"
"1796","latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical"
"1797","reggaeton flow,trap latino"
"1798","britpop,madchester,permanent wave,rock"
"1799","big room,edm,pop,progressive house,tropical house"
"1800","edm,electropop,pop,tropical house"
