Position,Track Name,Artist,Streams,URL,Date,Region
43,Tú Foto,Ozuna,2103,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-06,sv
44,Gucci Gang,Lil Pump,2097,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-06,sv
45,Mamita,CNCO,1983,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-06,sv
46,Vivo Pensando En Ti,Felipe Peláez,1965,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774,2018-01-06,sv
47,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,1937,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-06,sv
48,Esperándote,Manuel Turizo,1916,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-06,sv
49,Thunder,Imagine Dragons,1904,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-06,sv
50,Krippy Kush,Farruko,1891,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-06,sv
51,Amantes,Greeicy,1843,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,2018-01-06,sv
52,Bum Bum Tam Tam,MC Fioti,1831,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-06,sv
53,Síguelo Bailando,Ozuna,1811,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-06,sv
54,Bella,Wolfine,1761,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-06,sv
55,Otra Vez (feat. J Balvin),Zion & Lennox,1670,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-06,sv
56,Hey DJ,CNCO,1630,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-06,sv
57,Si Tú La Ves,Nicky Jam,1626,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-06,sv
58,Ahora Me Llama,Karol G,1623,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-06,sv
59,GPS,Maluma,1611,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-06,sv
60,#Natural,Paty Cantú,1601,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-06,sv
61,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,1586,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,2018-01-06,sv
62,Congratulations,Post Malone,1574,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-06,sv
63,Mi Mala,Mau y Ricky,1569,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-06,sv
64,Too Good At Goodbyes,Sam Smith,1559,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-06,sv
65,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,1554,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-06,sv
66,La Formula (feat. Chris Jeday),De La Ghetto,1551,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-06,sv
67,Besos En Guerra,Morat,1529,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx,2018-01-06,sv
68,Por Hacerme el Bueno,Bacilos,1522,https://open.spotify.com/track/5kTBmo3zNcnlm6saZRFrHR,2018-01-06,sv
69,Something Just Like This,The Chainsmokers,1484,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-06,sv
70,Soy Peor,Bad Bunny,1441,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-06,sv
71,Despacito (Featuring Daddy Yankee),Luis Fonsi,1418,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-06,sv
72,Dusk Till Dawn - Radio Edit,ZAYN,1379,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-06,sv
73,Besándote,Piso 21,1364,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-06,sv
74,La Modelo,Ozuna,1362,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-06,sv
75,La Rompe Corazones,Daddy Yankee,1328,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-06,sv
76,Cásate Conmigo,Silvestre Dangond,1328,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-06,sv
77,Me Llamas (feat. Maluma) - Remix,Piso 21,1327,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-06,sv
78,Todo Comienza en la Disco,Wisin,1324,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-06,sv
79,Believer,Imagine Dragons,1311,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-06,sv
80,Olha a Explosão,MC Kevinho,1309,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn,2018-01-06,sv
81,Silence,Marshmello,1279,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-06,sv
82,Attention,Charlie Puth,1240,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-06,sv
83,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1228,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-06,sv
84,Scared to Be Lonely,Martin Garrix,1215,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2018-01-06,sv
85,Closer,The Chainsmokers,1206,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-06,sv
86,Bonita - Remix,J Balvin,1203,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-06,sv
87,Bebe (feat. Anuel AA),Ozuna,1202,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-06,sv
88,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1187,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-06,sv
89,Feels,Calvin Harris,1186,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-06,sv
90,Sigo Extrañándote,J Balvin,1151,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-06,sv
91,El Granjero,Arcangel,1148,https://open.spotify.com/track/7k3SjypJ8lF9WWu8Op0We0,2018-01-06,sv
92,That's What I Like,Bruno Mars,1146,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-06,sv
93,Faded,Alan Walker,1144,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,2018-01-06,sv
94,XO TOUR Llif3,Lil Uzi Vert,1140,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2018-01-06,sv
95,Thinking Out Loud,Ed Sheeran,1131,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-06,sv
96,Me Mata,Bad Bunny,1124,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-06,sv
97,Netflixxx,Brytiago,1105,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-06,sv
98,It Ain't Me (with Selena Gomez),Kygo,1101,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2018-01-06,sv
99,There's Nothing Holdin' Me Back,Shawn Mendes,1101,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2018-01-06,sv
100,Reggaetón Lento (Bailemos),CNCO,1093,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-06,sv
101,Him & I (with Halsey),G-Eazy,1090,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-06,sv
102,Si Tu Novio Te Deja Sola,J Balvin,1082,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX,2018-01-06,sv
103,No Te Hagas,Jory Boy,1078,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,2018-01-06,sv
104,Let Me Love You,DJ Snake,1072,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2018-01-06,sv
105,Tengo Que Colgar,Banda Sinaloense MS de Sergio Lizárraga,1064,https://open.spotify.com/track/2yGNkkwU2iT0doFxkxhcXH,2018-01-06,sv
106,HUMBLE.,Kendrick Lamar,1053,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2018-01-06,sv
107,Roast Yourself,La Divaza,1050,https://open.spotify.com/track/5f1a5e9hXY3ZURhP98Zj5f,2018-01-06,sv
108,El Amante,Nicky Jam,1044,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-06,sv
109,Friends (with BloodPop®),Justin Bieber,1039,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2018-01-06,sv
110,Escápate Conmigo - Remix,Wisin,1036,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-06,sv
111,Unforgettable,French Montana,1034,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-06,sv
112,Por Pura Curiosidad,Fonseca,1032,https://open.spotify.com/track/1kLTaKK1qbtGuxggUtz8iz,2018-01-06,sv
113,I Feel It Coming,The Weeknd,1010,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2018-01-06,sv
114,Una Lady Como Tú - Remix,Manuel Turizo,1009,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW,2018-01-06,sv
115,Me Acostumbre (feat. Bad Bunny),Arcangel,1009,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s,2018-01-06,sv
116,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,1008,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0,2018-01-06,sv
117,Me Vas a Extrañar,Banda Sinaloense MS de Sergio Lizárraga,1003,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT,2018-01-06,sv
118,Traicionera,Sebastian Yatra,1003,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-06,sv
119,100 Años,Ha*Ash,1002,https://open.spotify.com/track/4gJzpOMYyOpVnbDXlT5aWL,2018-01-06,sv
1,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,6679,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-07,sv
2,Sensualidad,Bad Bunny,6611,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-07,sv
3,Criminal,Natti Natasha,5729,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-07,sv
4,Échame La Culpa,Luis Fonsi,4786,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-07,sv
5,Downtown,Anitta,4690,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-07,sv
6,Se Preparó,Ozuna,4653,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-07,sv
7,Corazón,Maluma,4639,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-07,sv
8,Que Va,Alex Sensation,4130,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-07,sv
9,Mayores,Becky G,3619,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-07,sv
10,Vuelve,Daddy Yankee,3592,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-07,sv
11,Me Rehúso,Danny Ocean,3499,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-07,sv
12,Báilame - Remix,Nacho,3402,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-07,sv
13,Suena El Dembow,Joey Montana,3316,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-07,sv
14,Robarte un Beso,Carlos Vives,3305,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-07,sv
15,rockstar,Post Malone,3305,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-07,sv
16,Escápate Conmigo,Wisin,3078,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-07,sv
17,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,2999,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-07,sv
18,Perro Fiel,Shakira,2777,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-07,sv
19,SUTRA,Sebastian Yatra,2760,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-07,sv
20,Bella y Sensual,Romeo Santos,2749,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-07,sv
21,Havana,Camila Cabello,2723,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-07,sv
22,Adiós Amor,Christian Nodal,2620,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2018-01-07,sv
23,New Rules,Dua Lipa,2620,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-07,sv
24,Explícale,Yandel,2593,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-07,sv
25,Chambea,Bad Bunny,2552,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-07,sv
26,Ahora Dice,Chris Jeday,2532,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-07,sv
27,Quiero Repetir,Ozuna,2531,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-07,sv
28,3 A.M.,Jesse & Joy,2488,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-07,sv
29,Dembow,Danny Ocean,2484,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-07,sv
30,Bonita,J Balvin,2450,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-07,sv
31,Havana - Remix,Camila Cabello,2416,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-07,sv
32,Una Lady Como Tú,Manuel Turizo,2398,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-07,sv
33,Perfect,Ed Sheeran,2375,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-07,sv
34,Mi Gente,J Balvin,2336,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-07,sv
35,El Farsante,Ozuna,2303,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-07,sv
36,Wolves,Selena Gomez,2283,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-07,sv
37,Como Antes,Yandel,2182,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-07,sv
38,Felices los 4,Maluma,2168,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-07,sv
39,Déjate Llevar,Juan Magán,2152,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-07,sv
40,Shape of You,Ed Sheeran,2130,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-07,sv
41,Loco Enamorado,Abraham Mateo,1968,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-07,sv
42,Tú Foto,Ozuna,1894,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-07,sv
43,Mamita,CNCO,1882,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-07,sv
44,What Lovers Do (feat. SZA),Maroon 5,1826,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-07,sv
45,Gucci Gang,Lil Pump,1822,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-07,sv
46,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,1736,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-07,sv
47,Thunder,Imagine Dragons,1706,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-07,sv
48,Bum Bum Tam Tam,MC Fioti,1659,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-07,sv
49,Vivo Pensando En Ti,Felipe Peláez,1658,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774,2018-01-07,sv
50,#Natural,Paty Cantú,1622,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-07,sv
51,Krippy Kush,Farruko,1600,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-07,sv
52,Esperándote,Manuel Turizo,1580,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-07,sv
53,Amantes,Greeicy,1538,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,2018-01-07,sv
54,GPS,Maluma,1529,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-07,sv
55,Síguelo Bailando,Ozuna,1528,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-07,sv
56,Ahora Me Llama,Karol G,1524,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-07,sv
57,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,1508,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,2018-01-07,sv
58,Bella,Wolfine,1496,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-07,sv
59,La Formula (feat. Chris Jeday),De La Ghetto,1455,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-07,sv
60,Si Tú La Ves,Nicky Jam,1435,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-07,sv
61,Otra Vez (feat. J Balvin),Zion & Lennox,1434,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-07,sv
62,Hey DJ,CNCO,1429,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-07,sv
63,Congratulations,Post Malone,1362,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-07,sv
64,Mi Mala,Mau y Ricky,1354,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-07,sv
65,Too Good At Goodbyes,Sam Smith,1344,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-07,sv
66,Besos En Guerra,Morat,1326,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx,2018-01-07,sv
67,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,1307,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-07,sv
68,Something Just Like This,The Chainsmokers,1261,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-07,sv
69,Por Hacerme el Bueno,Bacilos,1250,https://open.spotify.com/track/5kTBmo3zNcnlm6saZRFrHR,2018-01-07,sv
70,Besándote,Piso 21,1248,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-07,sv
71,Despacito (Featuring Daddy Yankee),Luis Fonsi,1242,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-07,sv
72,Soy Peor,Bad Bunny,1222,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-07,sv
73,Silence,Marshmello,1189,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-07,sv
74,Dusk Till Dawn - Radio Edit,ZAYN,1182,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-07,sv
75,La Rompe Corazones,Daddy Yankee,1181,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-07,sv
76,Closer,The Chainsmokers,1158,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-07,sv
77,La Modelo,Ozuna,1146,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-07,sv
78,El Granjero,Arcangel,1143,https://open.spotify.com/track/7k3SjypJ8lF9WWu8Op0We0,2018-01-07,sv
79,Me Llamas (feat. Maluma) - Remix,Piso 21,1135,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-07,sv
80,Faded,Alan Walker,1134,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,2018-01-07,sv
81,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1129,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-07,sv
82,Bebe (feat. Anuel AA),Ozuna,1116,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-07,sv
83,Believer,Imagine Dragons,1116,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-07,sv
84,Scared to Be Lonely,Martin Garrix,1105,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2018-01-07,sv
85,Cásate Conmigo,Silvestre Dangond,1100,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-07,sv
86,Todo Comienza en la Disco,Wisin,1092,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-07,sv
87,Sigo Extrañándote,J Balvin,1056,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-07,sv
88,Olha a Explosão,MC Kevinho,1052,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn,2018-01-07,sv
89,Attention,Charlie Puth,1043,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-07,sv
90,Me Mata,Bad Bunny,1034,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-07,sv
91,Thinking Out Loud,Ed Sheeran,1009,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-07,sv
1,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,7239,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-08,sv
2,Sensualidad,Bad Bunny,7037,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-08,sv
3,Criminal,Natti Natasha,6042,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-08,sv
4,Échame La Culpa,Luis Fonsi,5264,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-08,sv
5,Downtown,Anitta,5153,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-08,sv
6,Corazón,Maluma,4897,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-08,sv
7,Se Preparó,Ozuna,4774,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-08,sv
8,Que Va,Alex Sensation,4304,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-08,sv
9,Vuelve,Daddy Yankee,3893,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-08,sv
10,rockstar,Post Malone,3742,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-08,sv
11,Mayores,Becky G,3732,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-08,sv
12,Me Rehúso,Danny Ocean,3702,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-08,sv
13,Suena El Dembow,Joey Montana,3564,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-08,sv
14,Báilame - Remix,Nacho,3482,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-08,sv
15,Robarte un Beso,Carlos Vives,3463,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-08,sv
16,Escápate Conmigo,Wisin,3240,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-08,sv
17,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,3183,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-08,sv
18,New Rules,Dua Lipa,3132,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-08,sv
19,SUTRA,Sebastian Yatra,3109,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-08,sv
20,Havana,Camila Cabello,3088,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-08,sv
21,Bella y Sensual,Romeo Santos,3020,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-08,sv
22,Perro Fiel,Shakira,2928,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-08,sv
23,Chambea,Bad Bunny,2891,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-08,sv
24,Explícale,Yandel,2858,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-08,sv
25,Perfect,Ed Sheeran,2804,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-08,sv
26,Quiero Repetir,Ozuna,2781,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-08,sv
27,Wolves,Selena Gomez,2775,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-08,sv
28,Dembow,Danny Ocean,2759,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-08,sv
29,Adiós Amor,Christian Nodal,2656,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2018-01-08,sv
30,3 A.M.,Jesse & Joy,2624,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-08,sv
31,Ahora Dice,Chris Jeday,2616,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-08,sv
32,El Farsante,Ozuna,2614,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-08,sv
33,Bonita,J Balvin,2605,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-08,sv
34,Una Lady Como Tú,Manuel Turizo,2587,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-08,sv
35,Shape of You,Ed Sheeran,2428,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-08,sv
36,Mi Gente,J Balvin,2422,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-08,sv
37,Havana - Remix,Camila Cabello,2335,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-08,sv
38,Como Antes,Yandel,2326,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-08,sv
39,Déjate Llevar,Juan Magán,2267,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-08,sv
40,Felices los 4,Maluma,2170,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-08,sv
41,What Lovers Do (feat. SZA),Maroon 5,2159,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-08,sv
42,Gucci Gang,Lil Pump,2111,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-08,sv
43,Tú Foto,Ozuna,2093,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-08,sv
